Run,Step,BitsPerBase,GrammarSize,NeighborsEvaluated
86,46,3.062086,9,70
86,46,3.076152,10,70
85,58,2.805902,6,17
93,18,3.015122,8,72
90,33,3.169123,8,16
95,9,3.317586,16,3
93,19,2.967325,8,5
82,50,2.832100,7,30
75,67,2.770696,10,71
75,67,2.785006,9,71
94,29,2.941504,6,37
94,29,2.953688,7,37
89,32,2.872678,7,29
91,48,2.856151,6,64
91,48,2.868097,7,64
90,34,2.812412,7,16
95,10,3.224565,15,6
93,20,2.913866,9,13
86,47,3.062086,9,19
91,49,2.856151,6,9
93,21,2.859546,9,2
94,30,2.941504,6,11
95,11,3.182699,14,5
81,67,2.805902,6,62
81,67,2.818375,7,62
92,26,2.928551,7,56
92,26,2.939454,8,56
95,12,3.147994,14,4
88,39,3.834003,10,80
88,39,3.834643,9,80
81,68,2.805902,6,13
85,59,2.805902,6,65
85,59,2.818375,7,65
82,51,2.832100,7,49
82,51,2.843621,8,49
92,27,2.928551,7,23
85,60,2.805902,6,6
94,31,2.941504,6,41
94,31,2.953688,7,41
94,32,2.941504,6,1
88,40,3.834003,10,23
89,33,2.872678,7,53
89,33,2.882615,6,53
91,50,2.856151,6,53
91,50,2.868097,7,53
90,35,2.812412,7,60
90,35,2.824269,8,60
91,51,2.856151,6,5
90,36,2.812412,7,4
87,37,2.786773,9,70
87,37,2.801423,10,70
91,52,2.805902,6,3
75,68,2.770696,10,52
84,39,2.770696,10,77
84,39,2.789219,11,77
73,69,2.798807,9,69
73,69,2.812797,10,69
82,52,2.832100,7,26
87,38,2.786773,9,8
89,34,2.872678,7,28
81,69,2.805902,6,61
81,69,2.818375,7,61
94,33,2.905521,6,40
95,13,3.008113,14,28
86,48,3.044847,9,66
92,28,2.928551,7,48
92,28,2.976191,8,48
73,70,2.798807,9,15
81,70,2.805902,6,10
92,29,2.928551,7,3
95,14,3.006346,14,3
85,61,2.805902,6,59
85,61,2.818375,7,59
94,34,2.904152,7,16
85,62,2.805902,6,18
91,53,2.805902,6,55
91,53,2.818375,7,55
90,37,2.812412,7,61
90,37,2.820813,8,61
95,15,2.912324,13,11
93,22,2.826029,9,78
91,54,2.805902,6,12
84,40,2.770696,10,39
82,53,2.832100,7,59
82,53,2.843621,8,59
90,38,2.812412,7,17
81,71,2.805902,6,57
81,71,2.818375,7,57
92,30,2.928551,7,52
92,30,2.939454,8,52
89,35,2.872678,7,59
89,35,2.882615,6,59
95,16,2.845185,12,13
92,31,2.928551,7,10
81,72,2.805902,6,15
88,41,3.834003,10,82
88,41,3.834643,9,82
94,35,2.904152,7,60
94,35,2.916337,8,60
82,54,2.832100,7,21
94,36,2.904152,7,3
94,37,2.882236,7,1
85,63,2.805902,6,60
85,63,2.818375,7,60
89,36,2.872678,7,29
85,64,2.805902,6,6
94,38,2.872622,6,7
75,69,2.770696,10,71
75,69,2.789219,11,71
95,17,2.833621,11,13
86,49,3.044847,9,73
86,49,3.057659,10,73
88,42,3.834003,10,18
91,55,2.805902,6,57
91,55,2.818375,7,57
94,39,2.872111,7,6
87,39,2.786773,9,71
87,39,2.823428,10,71
91,56,2.805902,6,8
90,39,2.809063,7,50
73,71,2.798807,9,73
73,71,2.812797,10,73
92,32,2.928551,7,47
92,32,2.939454,8,47
95,18,2.812797,10,14
86,50,3.044847,9,18
73,72,2.798807,9,11
92,33,2.928551,7,6
81,73,2.805902,6,61
81,73,2.818375,7,61
81,74,2.805902,6,10
96,-1,4.008614,16,0
82,55,2.832100,7,55
82,55,2.843621,8,55
96,0,3.961766,17,1
85,65,2.805902,6,57
85,65,2.818375,7,57
94,40,2.832853,7,41
91,57,2.805902,6,47
91,57,2.818375,7,47
96,1,3.918737,17,4
87,40,2.809213,9,28
89,37,2.872678,7,57
89,37,2.882615,6,57
91,58,2.805902,6,6
85,66,2.805902,6,13
75,70,2.770696,10,36
95,19,2.798807,9,20
93,23,2.826029,9,74
93,23,2.840940,10,74
90,40,2.809063,7,62
90,40,2.820813,8,62
96,2,3.916607,17,9
93,24,2.826029,9,8
84,41,2.770696,10,78
84,41,2.777506,9,78
96,3,3.915157,16,2
89,38,2.872678,7,24
90,41,2.809063,7,12
93,25,2.788205,9,5
96,4,3.905455,15,2
82,56,2.832100,7,31
92,34,2.928551,7,55
92,34,2.939454,8,55
96,5,3.680388,15,4
96,6,3.633376,14,1
96,7,3.629052,15,2
92,35,2.928551,7,12
94,41,2.832853,7,47
94,41,2.861104,8,47
88,43,3.834003,10,77
88,43,3.834643,9,77
94,42,2.832853,7,8
96,8,3.609210,15,6
85,67,2.805902,6,59
85,67,2.818375,7,59
91,59,2.805902,6,57
91,59,2.818375,7,57
86,51,3.044847,9,69
86,51,3.057659,10,69
88,44,3.834003,10,14
73,73,2.798807,9,67
73,73,2.812797,10,67
91,60,2.805902,6,12
85,68,2.805902,6,14
86,52,3.044847,9,13
90,42,2.809063,7,56
90,42,2.820813,8,56
84,42,2.770696,10,44
89,39,2.872678,7,55
89,39,2.935411,8,55
82,57,2.832100,7,55
82,57,2.864671,7,55
90,43,2.809063,7,8
89,40,2.908474,7,7
96,9,3.601460,15,19
92,36,2.928551,7,53
92,36,2.976191,8,53
93,26,2.786773,9,44
73,74,2.798807,9,24
96,10,3.532046,15,5
94,43,2.832853,7,46
94,43,2.872111,7,46
89,41,2.882615,6,15
97,-1,4.319627,16,0
75,71,2.770696,10,67
75,71,2.770757,10,67
96,11,3.470713,14,2
92,37,2.928551,7,11
97,0,4.311761,15,3
97,1,4.311439,15,2
96,12,3.428097,14,3
87,41,2.809213,9,73
87,41,2.823428,10,73
97,2,4.305518,14,3
95,20,2.798807,9,73
95,20,2.812797,10,73
91,61,2.805902,6,61
91,61,2.818375,7,61
85,69,2.805902,6,65
85,69,2.818375,7,65
97,3,4.303864,13,5
89,42,2.872678,7,26
97,4,3.953914,13,3
97,5,3.942403,14,2
87,42,2.809213,9,12
91,62,2.805902,6,16
97,6,3.889516,14,2
85,70,2.805902,6,20
97,7,3.522319,13,3
95,21,2.798807,9,19
94,44,2.832853,7,43
90,44,2.809063,7,69
90,44,2.820813,8,69
90,45,2.812412,7,2
96,13,3.388273,13,21
82,58,2.864671,7,68
82,58,2.872266,8,68
92,38,2.928551,7,54
92,38,2.940034,8,54
86,53,3.044847,9,70
86,53,3.057659,10,70
88,45,3.834003,10,82
88,45,3.840685,11,82
82,59,2.853581,8,13
97,8,3.512710,13,19
84,43,2.770696,10,70
84,43,2.778311,10,70
92,39,2.928551,7,24
96,14,3.336309,13,16
91,63,2.805902,6,58
91,63,2.818375,7,58
88,46,3.834003,10,16
82,60,2.832100,7,14
89,43,2.872678,7,58
89,43,2.882615,6,58
86,54,3.044847,9,23
97,9,3.501392,12,10
85,71,2.805902,6,60
85,71,2.818375,7,60
94,45,2.832853,7,43
94,45,2.861104,8,43
97,10,3.449342,12,6
85,72,2.805902,6,10
75,72,2.770757,10,68
75,72,2.785870,9,68
94,46,2.832853,7,11
89,44,2.872678,7,24
91,64,2.805902,6,30
90,46,2.812412,7,66
90,46,2.820813,8,66
93,27,2.786773,9,80
93,27,2.801423,10,80
90,47,2.812412,7,7
97,11,3.413996,11,22
92,40,2.928551,7,59
92,40,2.940034,8,59
84,44,2.777506,9,39
82,61,2.832100,7,58
82,61,2.853581,8,58
97,12,3.395011,11,12
87,43,2.809213,9,78
87,43,2.823428,10,78
85,73,2.805902,6,58
85,73,2.818375,7,58
93,28,2.786773,9,24
94,47,2.832853,7,46
94,47,2.900573,8,46
82,62,2.832100,7,7
92,41,2.928551,7,17
95,22,2.798807,9,71
95,22,2.812797,10,71
94,48,2.832853,7,3
85,74,2.805902,6,9
98,-1,3.728124,16,0
75,73,2.770757,10,46
97,13,3.363571,11,9
96,15,3.229482,13,40
91,65,2.805902,6,61
91,65,2.818375,7,61
89,45,2.872678,7,58
89,45,2.882615,6,58
91,66,2.805902,6,6
98,0,3.513288,16,5
97,14,3.353222,10,8
86,55,3.044847,9,71
86,55,3.057659,10,71
87,44,2.809213,9,16
98,1,3.502515,15,3
90,48,2.812412,7,66
90,48,2.815431,7,66
98,2,3.491410,14,3
88,47,3.834003,10,81
88,47,3.837178,9,81
97,15,3.342013,9,16
97,16,3.277208,9,4
89,46,2.872678,7,31
95,23,2.798807,9,26
98,3,3.479761,13,11
97,17,3.268500,8,6
92,42,2.928551,7,55
92,42,2.928551,7,55
94,49,2.832853,7,46
94,49,2.867570,7,46
84,45,2.770696,10,54
94,50,2.865418,8,6
86,56,3.044847,9,30
82,63,2.832100,7,57
82,63,2.864671,7,57
88,48,3.834003,10,31
91,67,2.805902,6,58
91,67,2.818375,7,58
97,18,3.239142,8,16
87,45,2.798807,9,31
97,19,3.176135,8,5
91,68,2.805902,6,9
98,4,3.459492,13,19
90,49,2.812412,7,66
97,20,2.778243,8,21
92,43,2.928551,7,55
92,43,2.939755,8,55
89,47,2.872678,7,56
89,47,2.882615,6,56
75,74,2.770757,10,69
75,74,2.789612,11,69
99,-1,4.781754,16,0
93,29,2.786773,9,75
93,29,2.801423,10,75
94,51,2.861104,8,46
99,0,4.670517,15,3
97,21,2.709020,7,23
99,1,4.640505,14,1
96,16,3.181110,12,56
99,2,4.474354,14,2
99,3,4.442273,13,2
99,4,4.381874,14,1
98,5,3.395155,12,23
82,64,2.864671,7,65
82,64,2.872266,8,65
92,44,2.928551,7,23
94,52,2.832853,7,12
90,50,2.809063,7,40
91,69,2.805902,6,60
91,69,2.818375,7,60
99,5,4.031445,13,3
89,48,2.872678,7,28
98,6,3.282775,12,5
91,70,2.805902,6,7
99,6,3.496562,12,3
99,7,3.442688,12,1
86,57,3.044847,9,71
86,57,3.057659,10,71
99,8,3.387277,11,10
82,65,2.864671,7,23
93,30,2.786773,9,26
95,24,2.798807,9,71
95,24,2.812797,10,71
86,58,3.044847,9,11
99,9,3.380678,10,6
97,22,2.709020,7,58
97,22,2.718934,8,58
84,46,2.770696,10,76
84,46,2.789219,11,76
98,7,3.242736,11,18
99,10,3.373353,9,4
88,49,3.834003,10,80
88,49,3.837178,9,80
94,53,2.832853,7,45
94,53,2.861104,8,45
98,8,3.237985,11,6
95,25,2.798807,9,12
99,11,3.332755,9,7
92,45,2.928551,7,56
92,45,2.939454,8,56
97,23,2.709020,7,18
99,12,3.314423,9,5
88,50,3.834003,10,16
87,46,2.798807,9,76
87,46,2.812797,10,76
94,54,2.832853,7,13
89,49,2.872678,7,57
89,49,2.882615,6,57
91,71,2.805902,6,64
91,71,2.818375,7,64
98,9,3.198765,10,11
92,46,2.928551,7,12
90,51,2.809063,7,73
90,51,2.820813,8,73
91,72,2.805902,6,7
90,52,2.809063,7,5
84,47,2.770696,10,25
82,66,2.864671,7,61
82,66,2.868884,8,61
89,50,2.872678,7,30
97,24,2.709020,7,53
97,24,2.718934,8,53
97,25,2.709020,7,7
87,47,2.798807,9,31
98,10,3.154002,9,30
92,47,2.928551,7,48
92,47,2.939454,8,48
94,55,2.832853,7,49
94,55,2.872111,7,49
92,48,2.928551,7,8
86,59,3.044847,9,73
86,59,3.057659,10,73
91,73,2.805902,6,56
91,73,2.818375,7,56
96,17,3.181110,12,76
96,17,3.181110,13,76
90,53,2.809063,7,66
90,53,2.820813,8,66
91,74,2.805902,6,14
93,31,2.786773,9,70
93,31,2.801423,10,70
100,-1,4.399141,17,0
86,60,3.044847,9,15
82,67,2.864671,7,44
90,54,2.809063,7,6
100,0,4.293068,17,3
97,26,2.709020,7,53
97,26,2.778243,8,53
100,1,4.245432,18,3
82,68,2.832100,7,10
99,13,3.314423,9,78
99,13,3.314423,8,78
93,32,2.786773,9,13
89,51,2.872678,7,59
89,51,2.882615,6,59
100,2,4.203884,17,4
88,51,3.834003,10,79
88,51,3.834643,9,79
95,26,2.798807,9,72
95,26,2.812797,10,72
94,56,2.832853,7,43
97,27,2.709020,7,14
92,49,2.928551,7,52
92,49,2.939454,8,52
100,3,4.153638,16,7
100,4,4.043766,17,1
92,50,2.928551,7,7
100,5,3.985823,17,2
100,6,3.985420,17,1
95,27,2.798807,9,15
88,52,3.834003,10,22
89,52,2.872678,7,32
100,7,3.869890,17,2
84,48,2.770696,10,77
84,48,2.789219,11,77
100,8,3.624806,16,4
90,55,2.809063,7,61
90,55,2.820813,8,61
98,11,3.154002,9,68
98,11,3.169614,10,68
100,9,3.576535,15,5
82,69,2.832100,7,55
82,69,2.879331,8,55
94,57,2.832853,7,47
94,57,2.880618,8,47
97,28,2.709020,7,59
97,28,2.773949,7,59
94,58,2.867570,7,2
84,49,2.770696,10,15
90,56,2.809063,7,15
94,59,2.865418,8,6
87,48,2.798807,9,73
87,48,2.812797,10,73
82,70,2.832100,7,18
98,12,3.169565,9,17
86,61,3.044847,9,69
86,61,3.057659,10,69
92,51,2.928551,7,53
92,51,2.939454,8,53
100,10,3.506951,15,15
92,52,2.928551,7,8
86,62,3.044847,9,11
99,14,3.314423,8,77
99,14,3.314423,7,77
89,53,2.872678,7,55
89,53,2.882615,6,55
87,49,2.798807,9,16
94,60,2.861104,8,28
94,61,2.832853,7,2
97,29,2.773949,7,55
97,29,2.784195,8,55
93,33,2.786773,9,68
93,33,2.801423,10,68
100,11,3.177727,15,20
97,30,2.773949,7,11
89,54,2.872678,7,27
90,57,2.809063,7,60
90,57,2.820813,8,60
93,34,2.786773,9,13
96,18,3.181110,13,78
96,18,3.181110,14,78
82,71,2.832100,7,56
82,71,2.843621,8,56
92,53,2.928551,7,54
92,53,2.939755,8,54
99,15,3.274366,7,47
88,53,3.834003,10,84
88,53,3.834643,9,84
90,58,2.809063,7,20
95,28,2.798807,9,72
95,28,2.812797,10,72
94,62,2.832853,7,40
94,62,2.880618,8,40
94,63,2.867570,7,1
94,64,2.832853,7,3
92,54,2.928551,7,15
88,54,3.834003,10,12
99,16,2.987889,7,25
97,31,2.773949,7,62
97,31,2.784195,8,62
84,50,2.770696,10,70
84,50,2.785006,9,70
95,29,2.798807,9,16
98,13,3.169565,9,73
98,13,3.169614,10,73
86,63,3.044847,9,68
86,63,3.057659,10,68
97,32,2.773949,7,7
99,17,2.821170,8,10
82,72,2.832100,7,35
95,30,2.788205,9,4
89,55,2.872678,7,60
89,55,2.882615,6,60
98,14,3.169565,9,10
92,55,2.928551,7,48
92,55,2.939454,8,48
94,65,2.832853,7,44
94,65,2.867570,7,44
92,56,2.928551,7,4
94,66,2.865418,8,7
90,59,2.809063,7,68
90,59,2.820813,8,68
89,56,2.872678,7,29
86,64,3.044847,9,30
87,50,2.798807,9,74
87,50,2.812797,10,74
97,33,2.773949,7,55
97,33,2.784195,8,55
90,60,2.809063,7,14
84,51,2.770696,10,42
97,34,2.773949,7,6
93,35,2.786773,9,62
93,35,2.801423,10,62
87,51,2.798807,9,16
82,73,2.832100,7,60
82,73,2.843621,8,60
99,18,2.814873,9,58
92,57,2.928551,7,53
92,57,2.939454,8,53
88,55,3.834003,10,77
88,55,3.834643,9,77
82,74,2.832100,7,17
92,58,2.928551,7,8
94,67,2.865418,8,52
94,67,2.867570,7,52
88,56,3.834003,10,13
100,12,3.177727,15,87
100,12,3.177727,14,87
89,57,2.872678,7,55
89,57,2.882615,6,55
93,36,2.786773,9,24
94,68,2.865418,8,7
97,35,2.773949,7,59
97,35,2.784195,8,59
87,52,2.788205,9,25
99,19,2.814745,9,26
98,15,3.169565,9,69
98,15,3.169614,10,69
97,36,2.773949,7,7
98,16,3.169565,9,4
95,31,2.788205,9,72
95,31,2.812797,10,72
90,61,2.809063,7,65
90,61,2.820813,8,65
90,62,2.812412,7,2
89,58,2.872678,7,26
86,65,3.044847,9,73
86,65,3.053927,9,73
92,59,2.928551,7,52
92,59,2.928551,7,52
97,37,2.752907,7,30
97,38,2.718934,8,7
96,19,3.181110,14,85
96,19,3.181110,13,85
97,39,2.709020,7,9
84,52,2.770696,10,72
84,52,2.785006,9,72
86,66,3.026478,8,28
94,69,2.865418,8,51
94,69,2.867570,7,51
95,32,2.798807,9,29
99,20,2.810943,10,44
94,70,2.865418,8,6
90,63,2.812412,7,69
90,63,2.815431,7,69
92,60,2.928551,7,61
92,60,2.939454,8,61
89,59,2.872678,7,58
89,59,2.898821,7,58
89,60,2.882615,6,3
92,61,2.928551,7,4
98,17,3.154002,9,63
94,71,2.861104,8,28
87,53,2.788205,9,62
87,53,2.802637,10,62
97,40,2.709020,7,62
97,40,2.752907,7,62
88,57,3.834003,10,82
88,57,3.834643,9,82
99,21,2.770696,10,30
97,41,2.718934,8,8
97,42,2.709020,7,3
84,53,2.770696,10,39
89,61,2.872678,7,28
93,37,2.786773,9,74
93,37,2.788205,9,74
94,72,2.832853,7,16
86,67,3.026478,8,68
86,67,3.046130,7,68
88,58,3.834003,10,21
92,62,2.928551,7,50
92,62,2.939454,8,50
90,64,2.815431,7,61
90,64,2.827615,8,61
92,63,2.928551,7,8
90,65,2.815431,7,6
87,54,2.788205,9,31
100,13,3.177727,14,87
100,13,3.177727,14,87
86,68,3.038394,8,39
97,43,2.709020,7,61
97,43,2.778243,8,61
94,73,2.832853,7,46
94,73,2.861104,8,46
89,62,2.872678,7,57
89,62,2.882615,6,57
94,74,2.832853,7,13
95,33,2.798807,9,76
95,33,2.812797,10,76
92,64,2.928551,7,51
92,64,2.939454,8,51
95,34,2.798807,9,8
98,18,3.154002,9,70
98,18,3.156164,9,70
97,44,2.709020,7,39
92,65,2.928551,7,15
89,63,2.872678,7,30
96,20,3.181110,13,75
96,20,3.181110,13,75
90,66,2.815431,7,67
90,66,2.820813,8,67
86,69,3.038394,8,63
86,69,3.046130,7,63
90,67,2.815431,7,13
84,54,2.770696,10,73
84,54,2.785006,9,73
93,38,2.786773,9,70
99,22,2.770696,10,79
99,22,2.789219,11,79
88,59,3.834003,10,82
88,59,3.834643,9,82
98,19,3.156164,9,40
98,19,3.187647,10,40
92,66,2.928551,7,51
92,66,2.976191,8,51
98,20,3.156164,9,2
97,45,2.709020,7,63
97,45,2.778243,8,63
88,60,3.834003,10,16
86,70,3.038394,8,43
87,55,2.788205,9,71
87,55,2.802637,10,71
92,67,2.928551,7,16
89,64,2.872678,7,62
89,64,2.893235,8,62
97,46,2.709020,7,25
90,68,2.815431,7,63
90,68,2.820813,8,63
87,56,2.788205,9,16
100,14,3.177727,14,82
100,14,3.177727,13,82
90,69,2.815431,7,3
99,23,2.770696,10,37
90,70,2.812412,7,3
84,55,2.770696,10,50
89,65,2.872678,7,22
86,71,3.026478,8,37
98,21,3.007311,9,41
92,68,2.928551,7,50
92,68,2.939454,8,50
95,35,2.798807,9,74
95,35,2.809213,9,74
98,22,2.984064,8,9
92,69,2.928551,7,10
98,23,2.878546,7,14
97,47,2.709020,7,60
97,47,2.778243,8,60
93,39,2.786773,9,70
93,39,2.801423,10,70
90,71,2.809063,7,60
89,66,2.872678,7,60
89,66,2.908474,7,60
86,72,3.026478,8,64
86,72,3.046130,7,64
92,70,2.928551,7,51
92,70,2.939454,8,51
88,61,3.834003,10,81
88,61,3.834643,9,81
92,71,2.928551,7,5
93,40,2.786773,9,20
97,48,2.709020,7,36
98,24,2.878546,7,52
98,24,2.888245,8,52
98,25,2.878546,7,4
96,21,3.181110,13,83
96,21,3.181110,14,83
88,62,3.834003,10,21
89,67,2.882615,6,38
86,73,3.038394,8,42
87,57,2.788205,9,72
87,57,2.802637,10,72
84,56,2.770696,10,70
84,56,2.789219,11,70
99,24,2.770696,10,77
99,24,2.789219,11,77
92,72,2.928551,7,53
92,72,2.928551,7,53
100,15,3.177727,13,76
100,15,3.177727,12,76
89,68,2.872678,7,27
90,72,2.809063,7,70
90,72,2.820813,8,70
86,74,3.026478,8,26
97,49,2.709020,7,58
97,49,2.718934,8,58
90,73,2.809063,7,8
97,50,2.709020,7,9
95,36,2.809213,9,76
95,36,2.823428,10,76
87,58,2.788205,9,19
98,26,2.878546,7,58
98,26,2.906259,8,58
84,57,2.770696,10,26
98,27,2.878546,7,23
99,25,2.770696,10,28
92,73,2.928551,7,56
92,73,2.940034,8,56
92,74,2.928551,7,8
97,51,2.709020,7,60
97,51,2.718934,8,60
93,41,2.786773,9,68
93,41,2.801423,10,68
89,69,2.872678,7,56
89,69,2.882615,6,56
95,37,2.809213,9,29
97,52,2.709020,7,9
90,74,2.809063,7,62
90,74,2.812412,7,62
88,63,3.834003,10,82
88,63,3.840685,11,82
93,42,2.786773,9,16
88,64,3.834003,10,7
89,70,2.872678,7,33
98,28,2.878546,7,57
98,28,2.901889,8,57
98,29,2.878546,7,6
97,53,2.709020,7,63
97,53,2.718934,8,63
100,16,3.177727,12,78
100,16,3.177727,11,78
84,58,2.770696,10,67
84,58,2.770696,10,67
96,22,3.181110,14,80
96,22,3.181110,15,80
87,59,2.788205,9,78
87,59,2.798807,9,78
97,54,2.709020,7,20
98,30,2.878546,7,56
98,30,2.888245,8,56
89,71,2.872678,7,59
89,71,2.882615,6,59
98,31,2.878546,7,7
99,26,2.770696,10,77
99,26,2.770696,10,77
95,38,2.809213,9,67
95,38,2.838622,8,67
89,72,2.872678,7,27
97,55,2.709020,7,56
97,55,2.718934,8,56
88,65,3.834003,10,80
88,65,3.834643,9,80
93,43,2.786773,9,77
93,43,2.825576,10,77
98,32,2.878546,7,59
98,32,2.888245,8,59
97,56,2.709020,7,32
88,66,3.834003,10,22
98,33,2.878546,7,7
95,39,2.786773,9,44
89,73,2.872678,7,52
89,73,2.935411,8,52
100,17,3.177727,11,73
100,17,3.177727,12,73
84,59,2.770696,10,70
84,59,2.789219,11,70
89,74,2.893235,8,7
93,44,2.786773,9,29
87,60,2.798807,9,78
87,60,2.812797,10,78
97,57,2.709020,7,57
97,57,2.718934,8,57
84,60,2.770696,10,14
97,58,2.709020,7,3
98,34,2.878546,7,57
98,34,2.888245,8,57
87,61,2.798807,9,10
98,35,2.878546,7,6
99,27,2.770696,10,74
99,27,2.789219,11,74
98,36,2.709020,7,15
97,59,2.709020,7,52
97,59,2.718934,8,52
97,60,2.709020,7,7
88,67,3.834003,10,81
88,67,3.834643,9,81
96,23,3.181110,15,83
96,23,3.181110,14,83
99,28,2.770696,10,37
95,40,2.786773,9,70
95,40,2.801423,10,70
88,68,3.834003,10,14
98,37,2.709020,7,56
98,37,2.778243,8,56
100,18,3.177727,12,76
100,18,3.177727,11,76
93,45,2.786773,9,67
93,45,2.801423,10,67
95,41,2.786773,9,8
97,61,2.709020,7,62
97,61,2.778243,8,62
93,46,2.786773,9,11
98,38,2.709020,7,28
84,61,2.770696,10,73
84,61,2.777506,9,73
87,62,2.798807,9,72
87,62,2.809213,9,72
100,19,3.110939,11,22
97,62,2.709020,7,20
100,20,3.050234,10,5
100,21,2.962626,10,2
100,22,2.951955,9,10
100,23,2.940957,8,10
98,39,2.709020,7,62
98,39,2.752907,7,62
97,63,2.709020,7,64
97,63,2.718934,8,64
98,40,2.718934,8,6
97,64,2.709020,7,5
98,41,2.709020,7,4
88,69,3.834003,10,80
88,69,3.834643,9,80
84,62,2.770696,10,49
100,24,2.921103,7,28
99,29,2.770696,10,71
99,29,2.789219,11,71
88,70,3.834003,10,16
95,42,2.786773,9,72
95,42,2.801423,10,72
93,47,2.786773,9,72
93,47,2.801423,10,72
97,65,2.709020,7,55
97,65,2.718934,8,55
97,66,2.709020,7,4
87,63,2.798807,9,70
98,42,2.709020,7,58
98,42,2.718934,8,58
100,25,2.921103,7,47
100,25,2.930969,8,47
99,30,2.770696,10,29
98,43,2.709020,7,8
95,43,2.786773,9,25
93,48,2.786773,9,16
100,26,2.921103,7,14
96,24,3.181110,14,79
96,24,3.181110,14,79
97,67,2.709020,7,58
97,67,2.718934,8,58
97,68,2.709020,7,6
98,44,2.709020,7,53
98,44,2.718934,8,53
98,45,2.709020,7,3
100,27,2.921103,7,46
100,27,2.929857,8,46
100,28,2.867570,7,7
88,71,3.834003,10,81
88,71,3.834643,9,81
84,63,2.770696,10,75
84,63,2.777506,9,75
100,29,2.865418,8,20
97,69,2.709020,7,60
97,69,2.718934,8,60
88,72,3.834003,10,21
97,70,2.709020,7,2
87,64,2.798807,9,70
87,64,2.812797,10,70
98,46,2.709020,7,56
98,46,2.718934,8,56
98,47,2.709020,7,9
99,31,2.770696,10,74
99,31,2.785006,9,74
95,44,2.786773,9,72
95,44,2.788205,9,72
93,49,2.786773,9,72
93,49,2.801423,10,72
87,65,2.798807,9,19
97,71,2.709020,7,56
97,71,2.718934,8,56
84,64,2.770696,10,49
93,50,2.786773,9,15
100,30,2.865418,8,47
100,30,2.867570,7,47
97,72,2.709020,7,5
100,31,2.865418,8,18
98,48,2.709020,7,58
98,48,2.718934,8,58
98,49,2.709020,7,14
96,25,3.181110,14,81
96,25,3.181110,13,81
97,73,2.709020,7,58
97,73,2.718934,8,58
99,32,2.770696,10,54
88,73,3.834003,10,83
88,73,3.834643,9,83
97,74,2.709020,7,10
100,32,2.865418,8,52
100,32,2.867570,7,52
88,74,3.834003,10,21
95,45,2.788205,9,74
95,45,2.802637,10,74
87,66,2.798807,9,70
87,66,2.812797,10,70
98,50,2.709020,7,62
98,50,2.718934,8,62
100,33,2.865418,8,22
98,51,2.709020,7,8
93,51,2.786773,9,73
93,51,2.801423,10,73
84,65,2.770696,10,72
84,65,2.777506,9,72
95,46,2.788205,9,21
87,67,2.798807,9,38
93,52,2.786773,9,27
98,52,2.709020,7,58
98,52,2.718934,8,58
99,33,2.770696,10,73
99,33,2.770696,10,73
100,34,2.861104,8,57
84,66,2.770696,10,48
100,35,2.832853,7,13
98,53,2.709020,7,24
96,26,3.181110,13,80
96,26,3.181110,13,80
100,36,2.832853,7,42
100,36,2.880618,8,42
98,54,2.709020,7,57
98,54,2.718934,8,57
95,47,2.788205,9,76
95,47,2.798807,9,76
100,37,2.867570,7,13
98,55,2.709020,7,7
93,53,2.786773,9,69
93,53,2.801423,10,69
100,38,2.865418,8,18
87,68,2.798807,9,73
87,68,2.809213,9,73
99,34,2.770696,10,77
99,34,2.789219,11,77
93,54,2.786773,9,17
84,67,2.770696,10,72
84,67,2.770696,10,72
98,56,2.709020,7,60
98,56,2.773949,7,60
100,39,2.848722,8,47
100,40,2.836309,7,13
99,35,2.770696,10,33
98,57,2.773949,7,58
98,57,2.784195,8,58
95,48,2.798807,9,73
95,48,2.812797,10,73
98,58,2.773949,7,11
96,27,3.084657,13,77
95,49,2.798807,9,10
87,69,2.809213,9,69
87,69,2.823428,10,69
96,28,3.074845,12,4
96,29,3.064924,11,3
87,70,2.809213,9,9
100,41,2.812412,7,53
96,30,3.054249,10,4
93,55,2.786773,9,65
93,55,2.801423,10,65
96,31,3.043035,9,1
96,32,3.031394,8,4
84,68,2.770696,10,69
84,68,2.778311,10,69
96,33,2.988181,7,10
98,59,2.773949,7,56
98,59,2.784195,8,56
96,34,2.905521,6,9
98,60,2.773949,7,5
96,35,2.904152,7,15
93,56,2.786773,9,27
100,42,2.812412,7,66
100,42,2.824269,8,66
87,71,2.798807,9,46
98,61,2.709020,7,49
100,43,2.812412,7,11
99,36,2.770696,10,78
99,36,2.789219,11,78
96,36,2.882236,7,49
95,50,2.798807,9,77
95,50,2.812797,10,77
96,37,2.872622,6,17
96,38,2.872111,7,4
98,62,2.709020,7,59
98,62,2.778243,8,59
84,69,2.778311,10,73
84,69,2.796828,11,73
95,51,2.798807,9,17
100,44,2.812412,7,66
100,44,2.812412,7,66
99,37,2.770696,10,39
98,63,2.709020,7,27
93,57,2.786773,9,76
93,57,2.801423,10,76
96,39,2.872111,7,44
96,39,2.884396,8,44
96,40,2.872111,7,11
84,70,2.778311,10,28
87,72,2.798807,9,69
87,72,2.812797,10,69
93,58,2.786773,9,15
87,73,2.798807,9,11
98,64,2.709020,7,60
98,64,2.718934,8,60
100,45,2.812412,7,68
100,45,2.824269,8,68
100,46,2.812412,7,6
98,65,2.709020,7,15
96,41,2.867570,7,54
