RunID,RuleCount,NonTerminalCount,RunNumber,step,bitsPerBase,grammarSize,neighborsEvaluated
5_17_22,17,22,5,4,3.3779475347054686,12,23
4_17_22,17,22,4,11,3.296502351539016,14,11
5_17_22,17,22,5,5,3.3097302800645227,12,6
5_17_22,17,22,5,6,3.272202368175153,12,27
4_17_22,17,22,4,12,3.2847777764349915,13,18
4_17_22,17,22,4,13,3.1700597913026267,13,8
5_17_22,17,22,5,7,3.21058130217151,12,12
5_17_22,17,22,5,8,3.182461745348528,12,7
5_17_22,17,22,5,9,3.1327779462961765,12,5
1_17_22,17,22,1,24,3.161861626952863,15,75
6_18_22,18,22,6,-1,4.438495952883687,15,0
6_18_22,18,22,6,0,4.142150460692765,14,2
6_18_22,18,22,6,1,3.8550598017620814,14,3
6_18_22,18,22,6,2,3.8214347596203004,15,1
5_18_22,18,22,5,10,3.112733238774506,11,24
5_18_22,18,22,5,11,3.0096303133678464,11,4
6_18_22,18,22,6,3,3.7410988421674234,15,16
6_18_22,18,22,6,4,3.7274302772139114,15,11
6_18_22,18,22,6,5,3.518534139190034,15,16
4_18_22,18,22,4,14,3.1700597913026267,13,75
6_18_22,18,22,6,6,3.476672582111356,15,4
7_19_22,19,22,7,-1,4.433662055910001,15,0
7_19_22,19,22,7,0,4.397175237379604,15,2
7_19_22,19,22,7,1,4.365323736977104,15,2
5_19_22,19,22,5,12,3.0096303133678464,11,69
8_20_22,20,22,8,-1,4.955984507370428,15,0
6_20_22,20,22,6,7,3.4377040723028585,15,11
8_20_22,20,22,8,0,4.948662292951757,15,5
8_20_22,20,22,8,1,4.904377672066202,14,1
8_20_22,20,22,8,2,4.855207622826999,13,1
7_20_22,20,22,7,2,4.3524588666606725,15,14
8_20_22,20,22,8,3,4.8027479331414185,12,4
7_20_22,20,22,7,3,4.092763735765497,15,2
8_20_22,20,22,8,4,3.690481551179391,12,3
6_20_22,20,22,6,8,3.3862823760275225,15,10
7_20_22,20,22,7,4,4.087467710376316,15,4
7_20_22,20,22,7,5,3.994842706065509,15,2
6_20_22,20,22,6,9,3.2749400662651817,15,6
8_20_22,20,22,8,5,3.6856555704005984,12,11
7_20_22,20,22,7,6,3.9690120910838265,15,3
7_20_22,20,22,7,7,3.8325855759240848,15,2
8_20_22,20,22,8,6,3.644818275134004,12,15
7_20_22,20,22,7,8,3.796354758079605,15,17
8_20_22,20,22,8,7,3.6380168102048196,11,23
8_20_22,20,22,8,8,3.460564933441559,11,5
6_20_22,20,22,6,10,3.227307821941678,15,34
7_20_22,20,22,7,9,3.7829974975529583,14,11
8_20_22,20,22,8,9,3.3610108031229404,10,22
8_20_22,20,22,8,10,3.3407856000429725,10,1
8_20_22,20,22,8,11,3.2306590119811216,10,3
7_20_22,20,22,7,10,3.644614314352302,14,19
8_20_22,20,22,8,12,3.1777272877523415,10,11
7_20_22,20,22,7,11,3.6336184239749114,14,36
8_20_22,20,22,8,13,3.1777272877523415,10,72
9_21_22,21,22,9,-1,4.525949910502842,15,0
9_21_22,21,22,9,0,4.2845576968947805,15,1
9_21_22,21,22,9,1,4.003959185043878,15,4
6_21_22,21,22,6,11,3.227307821941678,15,75
10_15_23,15,23,10,-1,4.701223640583031,16,0
10_15_23,15,23,10,0,4.606516824401109,15,2
7_15_23,15,23,7,12,3.6277995554723272,14,17
10_15_23,15,23,10,1,4.60239666153063,14,3
7_15_23,15,23,7,13,3.6186024942480683,14,4
10_15_23,15,23,10,2,3.290827827054999,15,1
9_15_23,15,23,9,2,3.9091939685519153,15,10
10_15_23,15,23,10,3,3.2499361319663933,15,2
9_15_23,15,23,9,3,3.851864817795397,15,3
10_15_23,15,23,10,4,3.1934459223001213,15,10
10_15_23,15,23,10,5,3.1828348509687894,14,3
10_15_23,15,23,10,6,3.1638246202545375,14,3
7_15_23,15,23,7,14,3.5637293684205984,14,19
10_15_23,15,23,10,7,3.1099097494012002,14,8
7_15_23,15,23,7,15,3.5634060696875824,14,7
10_15_23,15,23,10,8,3.0967964555406957,13,4
9_15_23,15,23,9,4,3.8278068930802522,15,22
7_15_23,15,23,7,16,3.5589047298467213,15,7
10_15_23,15,23,10,9,3.093821933750858,13,13
10_15_23,15,23,10,10,3.0917800258919135,13,5
7_15_23,15,23,7,17,3.5018833613979896,15,12
7_15_23,15,23,7,18,3.458221162138576,15,2
10_15_23,15,23,10,11,3.083904634060003,12,11
10_15_23,15,23,10,12,3.020744104895973,12,4
10_15_23,15,23,10,13,2.9324609351330344,12,2
7_15_23,15,23,7,19,3.386662303598439,14,6
10_15_23,15,23,10,14,2.922708249253823,11,5
10_15_23,15,23,10,15,2.9219404080856033,11,3
9_15_23,15,23,9,5,3.7312735564852253,15,29
7_15_23,15,23,7,20,3.341282595748764,13,8
7_15_23,15,23,7,21,3.2932144438586297,12,5
10_15_23,15,23,10,16,2.921570981284947,11,15
10_15_23,15,23,10,17,2.917256905494147,10,13
7_15_23,15,23,7,22,3.2146365615033514,12,20
10_15_23,15,23,10,18,2.9126195180863,9,30
10_15_23,15,23,10,19,2.9038971072484716,9,4
10_15_23,15,23,10,20,2.9038971072484716,9,48
9_15_23,15,23,9,6,3.7312735564852253,15,75
7_15_23,15,23,7,23,3.2146365615033514,12,75
2_16_23,16,23,2,-1,3.875745083453844,17,0
1_17_23,17,23,1,-1,4.693347591448374,17,0
3_18_23,18,23,3,-1,4.556713787187069,17,0
1_18_23,18,23,1,0,3.814728995276364,17,1
3_18_23,18,23,3,0,4.483808603308499,17,1
1_18_23,18,23,1,1,3.636832435372455,17,1
2_18_23,18,23,2,0,3.805423196132332,16,5
3_18_23,18,23,3,1,4.469895405579607,17,5
3_18_23,18,23,3,2,3.9641868943553606,17,1
3_18_23,18,23,3,3,3.9368127262108645,17,1
1_18_23,18,23,1,2,3.517980967009704,17,6
2_18_23,18,23,2,1,3.7553990343570227,16,8
3_18_23,18,23,3,4,3.892006276810141,17,4
2_18_23,18,23,2,2,3.67249856522135,16,4
1_18_23,18,23,1,3,3.4038948947089787,17,8
3_18_23,18,23,3,5,3.8482870240862437,16,9
2_18_23,18,23,2,3,3.55353657779774,17,13
1_18_23,18,23,1,4,3.3277210264264934,17,8
3_18_23,18,23,3,6,3.8262547913736804,16,5
3_18_23,18,23,3,7,3.7632402402310037,15,6
1_18_23,18,23,1,5,3.3117857391687973,18,8
2_18_23,18,23,2,4,3.4900460485506275,16,9
3_18_23,18,23,3,8,3.2388873616104736,14,3
1_18_23,18,23,1,6,3.3057587223683496,17,3
3_18_23,18,23,3,9,3.213326180078027,14,10
3_18_23,18,23,3,10,3.198548957991927,13,3
1_18_23,18,23,1,7,3.303279795919873,16,14
3_18_23,18,23,3,11,3.16650617915864,12,15
1_18_23,18,23,1,8,3.3013274828183956,16,16
3_18_23,18,23,3,12,3.1544760862772114,12,11
3_18_23,18,23,3,13,3.139359696856238,12,2
1_18_23,18,23,1,9,3.2992835119505117,15,6
1_18_23,18,23,1,10,3.2426782912572847,15,5
2_18_23,18,23,2,5,3.3640092787975013,16,49
3_18_23,18,23,3,14,3.127420226413717,11,23
2_18_23,18,23,2,6,3.2404162087988913,16,11
1_18_23,18,23,1,11,3.1962321566644496,14,13
2_18_23,18,23,2,7,3.1427286395566982,15,4
1_18_23,18,23,1,12,3.1472809431278335,13,8
2_18_23,18,23,2,8,3.1146014990287703,14,9
3_18_23,18,23,3,15,3.0885715489884573,10,24
1_18_23,18,23,1,13,3.1424231622605596,12,16
2_18_23,18,23,2,9,3.1128768665888247,14,9
1_18_23,18,23,1,14,3.1367146452863865,11,30
1_18_23,18,23,1,15,3.1280874523801585,11,2
2_18_23,18,23,2,10,3.0156771188191422,14,28
3_18_23,18,23,3,16,3.0885715489884573,10,60
4_19_23,19,23,4,-1,4.048994847135838,17,0
1_19_23,19,23,1,16,3.1223711842250523,10,17
1_19_23,19,23,1,17,3.1183126201612983,9,12
4_19_23,19,23,4,0,3.994091302244185,16,12
4_19_23,19,23,4,1,3.96633032998676,16,4
4_19_23,19,23,4,2,3.832499589053713,16,7
1_19_23,19,23,1,18,3.1070818537182707,9,56
1_19_23,19,23,1,19,3.1000914154970727,9,4
4_19_23,19,23,4,3,3.780567007090791,15,10
4_19_23,19,23,4,4,3.726948630819344,15,5
2_19_23,19,23,2,11,3.0156771188191422,14,61
5_20_23,20,23,5,-1,4.377152922111951,17,0
5_20_23,20,23,5,0,4.095470825613136,17,1
5_20_23,20,23,5,1,4.0442160739364175,17,2
5_20_23,20,23,5,2,3.673023532152728,17,2
5_20_23,20,23,5,3,3.594576109962518,16,1
4_20_23,20,23,4,5,3.701356846240946,14,14
1_20_23,20,23,1,20,3.1000914154970727,9,56
6_21_23,21,23,6,-1,4.407219139581007,16,0
6_21_23,21,23,6,0,4.383249401827849,16,4
6_21_23,21,23,6,1,4.3801214658241685,16,6
4_21_23,21,23,4,6,3.667297435133054,13,21
6_21_23,21,23,6,2,3.8730372332317415,16,18
4_21_23,21,23,4,7,3.6534773052957314,13,6
4_21_23,21,23,4,8,3.602512435984195,12,2
5_21_23,21,23,5,4,3.362522687431608,16,39
5_21_23,21,23,5,5,3.2621280140961275,17,4
5_21_23,21,23,5,6,3.215672647337119,17,2
6_21_23,21,23,6,3,3.8271176497197357,16,18
5_21_23,21,23,5,7,3.1289801642391537,16,28
4_21_23,21,23,4,9,3.5542966036440227,12,48
6_21_23,21,23,6,4,3.7901039591662165,15,56
4_21_23,21,23,4,10,3.3969896578831262,12,29
4_21_23,21,23,4,11,3.3417173343168978,12,4
5_21_23,21,23,5,8,3.106314674248911,16,28
4_21_23,21,23,4,12,3.2897088174809492,12,17
4_21_23,21,23,4,13,3.2892868401530726,11,14
4_21_23,21,23,4,14,3.2668512136427497,11,6
4_21_23,21,23,4,15,3.2024085150184898,11,4
4_21_23,21,23,4,16,3.2019764807279003,10,5
4_21_23,21,23,4,17,3.1428090647375035,9,23
5_21_23,21,23,5,9,3.084146069522281,16,48
6_21_23,21,23,6,5,3.7901039591662165,15,75
7_15_24,15,24,7,-1,4.439768027842088,16,0
4_15_24,15,24,4,18,3.1276712986880377,10,23
7_15_24,15,24,7,0,4.04976546114752,16,20
5_15_24,15,24,5,10,3.0376419118889215,16,26
7_15_24,15,24,7,1,4.038742635721172,17,3
4_15_24,15,24,4,19,2.990415874104756,11,30
7_15_24,15,24,7,2,4.02415025315031,16,6
7_15_24,15,24,7,3,4.011838370789883,17,10
5_15_24,15,24,5,11,3.0187516623596835,16,16
7_15_24,15,24,7,4,3.9813924624846924,17,5
4_15_24,15,24,4,20,2.9470912974746737,12,34
7_15_24,15,24,7,5,3.9643313534949502,17,17
5_15_24,15,24,5,12,3.0160548692970166,15,29
7_15_24,15,24,7,6,3.867583318045073,17,14
4_15_24,15,24,4,21,2.9408504458148856,13,37
7_15_24,15,24,7,7,3.864674622442932,17,8
5_15_24,15,24,5,13,2.966512005986217,15,22
7_15_24,15,24,7,8,3.8472614493812833,16,13
4_15_24,15,24,4,22,2.9233720966435,13,22
7_15_24,15,24,7,9,3.6462733534979392,16,8
5_15_24,15,24,5,14,2.9577378483431653,14,19
4_15_24,15,24,4,23,2.916154134292005,12,10
5_15_24,15,24,5,15,2.8115064340852673,14,9
7_15_24,15,24,7,10,3.6199526017560086,16,18
7_15_24,15,24,7,11,3.401402882271814,16,2
7_15_24,15,24,7,12,3.3571037920896183,16,1
7_15_24,15,24,7,13,3.26808954998535,16,7
5_15_24,15,24,5,16,2.8063216511750233,14,15
7_15_24,15,24,7,14,3.235852329151022,16,7
7_15_24,15,24,7,15,3.2273302960163726,16,3
7_15_24,15,24,7,16,3.2136301214360707,15,4
4_15_24,15,24,4,24,2.8921246866740185,12,50
4_15_24,15,24,4,25,2.8820703371172542,13,10
5_15_24,15,24,5,17,2.7895986083619975,13,28
7_15_24,15,24,7,17,3.2105002829212324,14,16
7_15_24,15,24,7,18,3.1621662069047205,14,2
5_15_24,15,24,5,18,2.786703641669282,13,5
5_15_24,15,24,5,19,2.7819061427379657,13,3
4_15_24,15,24,4,26,2.878090746121049,12,12
5_15_24,15,24,5,20,2.772538940885329,12,13
7_15_24,15,24,7,19,3.1441405038834747,13,22
5_15_24,15,24,5,21,2.7720007690956656,12,18
7_15_24,15,24,7,20,3.140790977877585,12,23
4_15_24,15,24,4,27,2.8395411785463023,11,35
5_15_24,15,24,5,22,2.761722690820982,11,28
7_15_24,15,24,7,21,3.1369139861594415,11,33
4_15_24,15,24,4,28,2.812893725625956,11,27
4_15_24,15,24,4,29,2.8057442883711823,11,3
4_15_24,15,24,4,30,2.8006777542037677,10,8
5_15_24,15,24,5,23,2.7414206436792092,10,21
7_15_24,15,24,7,22,3.1331350555685624,10,31
4_15_24,15,24,4,31,2.8006777542037677,10,59
8_16_24,16,24,8,-1,3.4058787587391883,15,0
8_16_24,16,24,8,0,3.3924543920846975,14,1
7_16_24,16,24,7,23,3.1331350555685624,10,55
9_17_24,17,24,9,-1,4.109231298087615,17,0
8_17_24,17,24,8,1,3.3742334202338955,13,7
8_17_24,17,24,8,2,3.368632608214948,12,7
9_17_24,17,24,9,0,4.0976804436396606,16,11
5_17_24,17,24,5,24,2.7414206436792092,10,75
9_17_24,17,24,9,1,4.011711323881202,16,1
8_17_24,17,24,8,3,3.25381410245755,12,3
10_18_24,18,24,10,-1,4.352863711975409,16,0
8_18_24,18,24,8,4,3.2472390584820325,11,3
9_18_24,18,24,9,2,4.011385378640002,16,5
8_18_24,18,24,8,5,3.144288815242554,11,3
9_18_24,18,24,9,3,3.924661160340017,16,1
9_18_24,18,24,9,4,3.9123718781636465,15,11
10_18_24,18,24,10,0,4.29179048026184,16,17
8_18_24,18,24,8,6,3.144288815242554,11,63
10_18_24,18,24,10,1,4.222338958923773,16,25
9_18_24,18,24,9,5,3.8978652443756223,15,58
9_18_24,18,24,9,6,3.754894364848759,15,1
9_18_24,18,24,9,7,3.754894364848759,15,75
10_18_24,18,24,10,2,4.222338958923773,16,75
2_19_24,19,24,2,-1,3.9052937914290715,18,0
1_20_24,20,24,1,-1,5.045344296267225,18,0
3_21_24,21,24,3,-1,4.870367745297116,18,0
1_21_24,21,24,1,0,4.470136166555782,18,1
3_21_24,21,24,3,0,4.833644173651024,18,5
2_21_24,21,24,2,0,3.8604857437850706,18,5
3_21_24,21,24,3,1,3.9802048772082195,18,4
1_21_24,21,24,1,1,4.416037062543559,18,9
2_21_24,21,24,2,1,3.8549869630533875,17,5
2_21_24,21,24,2,2,3.8282551331260244,17,2
3_21_24,21,24,3,2,3.97543338560473,18,3
2_21_24,21,24,2,3,3.81985200451015,16,1
3_21_24,21,24,3,3,3.93251673275665,18,4
1_21_24,21,24,1,2,4.352863711975409,18,9
2_21_24,21,24,2,4,3.8056034815873727,15,8
2_21_24,21,24,2,5,3.724244211050235,14,1
2_21_24,21,24,2,6,3.7237485735473763,15,1
2_21_24,21,24,2,7,3.718208204853587,16,4
2_21_24,21,24,2,8,3.2833757851595977,16,1
3_21_24,21,24,3,4,3.8828755773103816,18,11
1_21_24,21,24,1,3,4.29179048026184,18,9
2_21_24,21,24,2,9,3.2676787350313963,16,14
3_21_24,21,24,3,5,3.848010053796018,18,11
3_21_24,21,24,3,6,3.66517840520184,18,6
3_21_24,21,24,3,7,3.617721855541514,17,9
2_21_24,21,24,2,10,3.264050355378292,15,22
3_21_24,21,24,3,8,3.580531172247732,17,2
3_21_24,21,24,3,9,3.489073083516785,17,1
3_21_24,21,24,3,10,3.4417737524732988,16,4
2_21_24,21,24,2,11,3.25482708391579,15,15
3_21_24,21,24,3,11,3.392895035411855,16,7
2_21_24,21,24,2,12,3.2136447172429845,15,5
2_21_24,21,24,2,13,3.2124084266200508,15,17
3_21_24,21,24,3,12,3.382586597713031,16,28
1_21_24,21,24,1,4,4.29179048026184,18,75
4_15_25,15,25,4,-1,4.470136166555782,17,0
2_15_25,15,25,2,14,3.1699421220116832,15,31
3_15_25,15,25,3,13,3.3695196606471107,16,17
3_15_25,15,25,3,14,3.3635869949993022,16,1
2_15_25,15,25,2,15,3.0747572143472923,15,10
3_15_25,15,25,3,15,3.3577751139763805,15,5
2_15_25,15,25,2,16,3.071759224842149,14,9
3_15_25,15,25,3,16,3.2869046133659796,15,11
4_15_25,15,25,4,0,4.416037062543559,17,19
3_15_25,15,25,3,17,3.1777272877523415,15,4
2_15_25,15,25,2,17,3.0611040165223797,13,37
4_15_25,15,25,4,1,4.352863711975409,17,27
4_15_25,15,25,4,2,4.29179048026184,17,13
2_15_25,15,25,2,18,3.0379448110209495,13,62
3_15_25,15,25,3,18,3.1777272877523415,15,75
5_16_25,16,25,5,-1,5.134313279294767,18,0
5_16_25,16,25,5,0,5.083658220387421,18,1
4_16_25,16,25,4,3,4.222338958923773,17,15
5_16_25,16,25,5,1,5.029295823375713,18,3
2_16_25,16,25,2,19,3.0344385106622744,12,8
5_16_25,16,25,5,2,4.966779292722698,18,7
2_16_25,16,25,2,20,2.959631981604755,12,14
5_16_25,16,25,5,3,4.43855585566175,18,9
2_16_25,16,25,2,21,2.953921155911463,12,19
5_16_25,16,25,5,4,4.427875070674047,18,9
2_16_25,16,25,2,22,2.890099358189341,12,8
2_16_25,16,25,2,23,2.877726937602957,11,11
5_16_25,16,25,5,5,4.359739319706565,17,11
5_16_25,16,25,5,6,4.350164208153573,17,3
2_16_25,16,25,2,24,2.8735394561577983,11,15
2_16_25,16,25,2,25,2.850604284288539,10,4
5_16_25,16,25,5,7,4.0681374365436715,17,6
5_16_25,16,25,5,8,4.055399876065932,16,2
5_16_25,16,25,5,9,3.9167351076482655,15,7
5_16_25,16,25,5,10,3.8553729673994113,15,3
5_16_25,16,25,5,11,3.8243630719958537,14,4
5_16_25,16,25,5,12,3.7810463508448358,13,3
5_16_25,16,25,5,13,3.7542129166809435,12,6
5_16_25,16,25,5,14,3.7243996353913134,13,2
5_16_25,16,25,5,15,3.7081537961738955,14,14
5_16_25,16,25,5,16,3.5878671788084304,14,1
2_16_25,16,25,2,26,2.850604284288539,10,75
4_16_25,16,25,4,4,4.222338958923773,17,75
6_17_25,17,25,6,-1,4.184168254844949,18,0
7_18_25,18,25,7,-1,4.072543782790617,18,0
7_18_25,18,25,7,0,3.9723166910275287,18,2
7_18_25,18,25,7,1,3.82122120251841,17,3
6_18_25,18,25,6,0,4.126347632741562,18,7
7_18_25,18,25,7,2,3.7307741748964562,16,2
6_18_25,18,25,6,1,4.118988279195381,18,5
5_18_25,18,25,5,17,3.517728481725994,13,18
6_18_25,18,25,6,2,4.115435624260035,17,1
6_18_25,18,25,6,3,4.07568975032642,16,2
6_18_25,18,25,6,4,4.07301832887161,17,2
6_18_25,18,25,6,5,4.069569477103381,18,8
6_18_25,18,25,6,6,3.918353872804032,18,1
5_18_25,18,25,5,18,3.424634535982846,12,16
6_18_25,18,25,6,7,3.850359052924422,18,2
7_18_25,18,25,7,3,3.6875409241861257,16,18
5_18_25,18,25,5,19,3.349261846894225,12,2
5_18_25,18,25,5,20,3.3393827744304234,12,2
5_18_25,18,25,5,21,3.332167023855645,11,2
6_18_25,18,25,6,8,3.7954202307364495,19,10
6_18_25,18,25,6,9,3.380591958751635,19,3
7_18_25,18,25,7,4,3.640616374751754,15,15
5_18_25,18,25,5,22,3.324729402957869,10,18
5_18_25,18,25,5,23,3.2932144438586297,10,5
6_18_25,18,25,6,10,3.363652921234365,19,8
7_18_25,18,25,7,5,3.618985828576948,16,14
6_18_25,18,25,6,11,3.3171685434802183,18,5
6_18_25,18,25,6,12,3.2923605243715284,17,3
7_18_25,18,25,7,6,3.5253971804506183,15,6
6_18_25,18,25,6,13,3.2805322051272743,17,4
6_18_25,18,25,6,14,3.2157272804326076,17,2
7_18_25,18,25,7,7,3.486747349128583,15,6
6_18_25,18,25,6,15,3.209200702838936,17,16
7_18_25,18,25,7,8,3.4423904119758,14,18
6_18_25,18,25,6,16,3.1648007777730265,17,12
7_18_25,18,25,7,9,3.397149265349168,14,11
5_18_25,18,25,5,24,3.2932144438586297,10,75
8_19_25,19,25,8,-1,4.9020400154199235,18,0
8_19_25,19,25,8,0,4.4454608120765595,18,2
6_19_25,19,25,6,17,3.1209548929121373,17,11
8_19_25,19,25,8,1,3.8710594897064627,18,4
8_19_25,19,25,8,2,3.7583315855309287,18,4
7_19_25,19,25,7,10,3.343165577750706,13,25
8_19_25,19,25,8,3,3.5359089047760186,18,8
8_19_25,19,25,8,4,3.4922951473930457,17,7
8_19_25,19,25,8,5,3.4430075143271517,16,3
8_19_25,19,25,8,6,3.4424706180683304,16,1
6_19_25,19,25,6,18,3.0753331449573063,16,34
8_19_25,19,25,8,7,3.4421501052478174,16,4
8_19_25,19,25,8,8,3.383868667710734,15,8
6_19_25,19,25,6,19,2.984578938360587,16,18
6_19_25,19,25,6,20,2.9759246682429263,16,4
6_19_25,19,25,6,21,2.875950679081994,16,10
7_19_25,19,25,7,11,3.304875484476364,13,63
8_19_25,19,25,8,9,3.3831162854313415,14,23
8_19_25,19,25,8,10,3.3817183581021166,13,14
7_19_25,19,25,7,12,3.2977333603832526,13,32
8_19_25,19,25,8,11,3.2930561912307295,13,14
8_19_25,19,25,8,12,3.202430020079661,13,9
8_19_25,19,25,8,13,3.1653531467312215,12,9
6_19_25,19,25,6,22,2.8691979777608236,16,68
8_19_25,19,25,8,14,3.0829164837346594,12,35
8_19_25,19,25,8,15,2.875420416826447,12,17
7_19_25,19,25,7,13,3.296689849415926,13,75
8_19_25,19,25,8,16,2.764542215869098,11,14
6_19_25,19,25,6,23,2.8691979777608236,16,75
8_19_25,19,25,8,17,2.764542215869098,11,74
9_20_25,20,25,9,-1,4.120110042479892,18,0
10_21_25,21,25,10,-1,5.1398254714509575,15,0
10_21_25,21,25,10,0,5.108851792901157,15,2
9_21_25,21,25,9,0,4.034229093986339,18,4
9_21_25,21,25,9,1,3.946980966253026,18,2
10_21_25,21,25,10,1,5.02435697148673,16,4
7_21_25,21,25,7,14,3.296689849415926,13,75
10_21_25,21,25,10,2,4.77005618167803,16,2
10_21_25,21,25,10,3,4.621136211449494,16,2
9_21_25,21,25,9,2,3.93662202676961,18,10
10_21_25,21,25,10,4,4.577234210707625,15,4
10_21_25,21,25,10,5,4.14463426412376,15,7
10_21_25,21,25,10,6,4.138883668815927,14,3
9_21_25,21,25,9,3,3.924661160340017,18,16
10_21_25,21,25,10,7,4.096985415189647,13,5
10_21_25,21,25,10,8,4.037561713202569,12,5
10_21_25,21,25,10,9,3.9949902690588157,12,2
10_21_25,21,25,10,10,3.9594861951562685,11,3
10_21_25,21,25,10,11,3.9250559069278177,10,5
10_21_25,21,25,10,12,3.875262273697025,10,6
10_21_25,21,25,10,13,3.8185476630055897,10,1
9_21_25,21,25,9,4,3.9123718781636465,17,25
10_21_25,21,25,10,14,3.7407126586525457,9,3
10_21_25,21,25,10,15,3.7407126586525457,9,75
9_21_25,21,25,9,5,3.754894364848759,18,68
9_21_25,21,25,9,6,3.754894364848759,18,75
2_15_26,15,26,2,-1,3.9417774181117875,19,0
1_16_26,16,26,1,-1,4.252609615170576,19,0
3_17_26,17,26,3,-1,3.83938482684319,19,0
1_17_26,17,26,1,0,4.212976366374922,18,1
2_17_26,17,26,2,0,3.8818956832961873,18,3
1_17_26,17,26,1,1,4.16300765013724,19,2
3_17_26,17,26,3,0,3.7776739282714242,19,3
2_17_26,17,26,2,1,3.5416238902044235,18,3
3_17_26,17,26,3,1,3.7352661284345867,18,5
1_17_26,17,26,1,2,4.125712268021339,18,9
2_17_26,17,26,2,2,3.5411832884198247,17,8
3_17_26,17,26,3,2,3.637591605221601,18,5
2_17_26,17,26,2,3,3.4735979363529963,16,8
3_17_26,17,26,3,3,3.5879223342458433,17,9
1_17_26,17,26,1,3,4.060636616413817,18,16
1_17_26,17,26,1,4,3.7147283462063045,18,1
1_17_26,17,26,1,5,3.636762530291999,18,2
1_17_26,17,26,1,6,3.578733490904002,18,6
3_17_26,17,26,3,4,3.5391791500960577,17,13
2_17_26,17,26,2,4,3.404913088794902,15,19
1_17_26,17,26,1,7,3.574140702367596,18,9
1_17_26,17,26,1,8,3.573785262400627,18,2
1_17_26,17,26,1,9,3.491935311401893,18,2
3_17_26,17,26,3,5,3.536990389838653,16,11
1_17_26,17,26,1,10,3.4653882822457773,18,2
2_17_26,17,26,2,5,3.377037142219972,14,14
1_17_26,17,26,1,11,3.35653732219384,17,7
3_17_26,17,26,3,6,3.5227034610562296,15,11
2_17_26,17,26,2,6,3.3511312763246988,13,10
3_17_26,17,26,3,7,3.5167562125885583,14,7
1_17_26,17,26,1,12,3.3501567034559767,17,9
3_17_26,17,26,3,8,3.4742010208488736,14,3
2_17_26,17,26,2,7,3.303605200212219,12,22
3_17_26,17,26,3,9,3.457399052823308,13,15
1_17_26,17,26,1,13,3.1476389200836623,16,18
3_17_26,17,26,3,10,3.3658262353352018,13,16
2_17_26,17,26,2,8,3.3008024020942606,13,20
1_17_26,17,26,1,14,3.0923407245817773,16,5
2_17_26,17,26,2,9,3.2994997493181324,14,10
3_17_26,17,26,3,11,3.3120627530564266,13,15
3_17_26,17,26,3,12,2.9866512467356823,13,2
2_17_26,17,26,2,10,3.28758581424911,14,15
1_17_26,17,26,1,15,2.9988384816153073,15,14
2_17_26,17,26,2,11,3.2572624217855943,14,10
3_17_26,17,26,3,13,2.9766846904915707,14,27
2_17_26,17,26,2,12,3.2329568736285332,14,1
3_17_26,17,26,3,14,2.949626095651667,14,3
2_17_26,17,26,2,13,3.2019066849240403,13,3
1_17_26,17,26,1,16,2.9865769235497606,14,10
3_17_26,17,26,3,15,2.9426331851208083,14,5
3_17_26,17,26,3,16,2.9370876970912954,14,5
1_17_26,17,26,1,17,2.975198103279826,14,9
2_17_26,17,26,2,14,3.1988883368862493,14,19
3_17_26,17,26,3,17,2.932026918464943,13,18
3_17_26,17,26,3,18,2.9063858928239172,13,4
3_17_26,17,26,3,19,2.9028139234438526,13,7
3_17_26,17,26,3,20,2.895548302591276,12,11
2_17_26,17,26,2,15,3.1864989643926114,13,32
3_17_26,17,26,3,21,2.888416340914462,11,7
1_17_26,17,26,1,18,2.960693113003264,14,39
3_17_26,17,26,3,22,2.878395524184505,10,20
1_17_26,17,26,1,19,2.949319566846653,13,12
2_17_26,17,26,2,16,3.1833414359397856,12,34
2_17_26,17,26,2,17,3.1813936718927103,11,1
2_17_26,17,26,2,18,3.180383203200195,11,14
1_17_26,17,26,1,20,2.9370884588338733,12,21
2_17_26,17,26,2,19,2.9394862291301536,11,7
1_17_26,17,26,1,21,2.9273079826210244,12,11
3_17_26,17,26,3,23,2.878395524184505,10,75
1_17_26,17,26,1,22,2.877425368885533,11,19
4_18_26,18,26,4,-1,4.4016513795833765,17,0
4_18_26,18,26,4,0,4.340764988559063,17,1
4_18_26,18,26,4,1,4.166065800591661,16,1
1_18_26,18,26,1,23,2.835359163363177,11,4
4_18_26,18,26,4,2,4.113818828521673,15,2
2_18_26,18,26,2,20,2.9042943138409263,11,45
1_18_26,18,26,1,24,2.8330077167330017,11,10
1_18_26,18,26,1,25,2.8179149372999697,10,14
2_18_26,18,26,2,21,2.864860188069713,10,23
4_18_26,18,26,4,3,4.085996913499898,15,29
1_18_26,18,26,1,26,2.8100632340250673,9,40
4_18_26,18,26,4,4,3.8690065114833887,15,13
2_18_26,18,26,2,22,2.864860188069713,10,62
5_19_26,19,26,5,-1,4.456665782659755,19,0
4_19_26,19,26,4,5,3.7751054683795675,15,8
5_19_26,19,26,5,0,4.3605474488398075,19,2
4_19_26,19,26,4,6,3.6135325186179394,15,1
4_19_26,19,26,4,7,3.4383674190412545,16,2
4_19_26,19,26,4,8,3.425422908607875,16,2
5_19_26,19,26,5,1,4.349150306774939,19,12
5_19_26,19,26,5,2,4.34847618983976,19,1
