RunID,RuleCount,NonTerminalCount,RunNumber,step,bitsPerBase,grammarSize,neighborsEvaluated
1_16_5,16,5,1,1,3.9536686908480894,14,1
3_16_5,16,5,3,0,4.58564282000817,13,14
2_16_5,16,5,2,4,4.3248671074482905,14,2
3_16_5,16,5,3,1,4.222338958923773,13,4
1_16_5,16,5,1,2,3.9362391972971444,14,10
1_16_5,16,5,1,3,3.7963982927531705,14,10
1_16_5,16,5,1,4,3.7037661111227353,14,11
1_16_5,16,5,1,5,3.500013010969224,15,3
1_16_5,16,5,1,6,2.9728793231799187,16,2
1_16_5,16,5,1,7,2.9352941825095558,16,7
2_16_5,16,5,2,5,4.3248671074482905,14,75
3_16_5,16,5,3,2,4.222338958923773,13,75
6_16_5,16,5,6,-1,4.416037062543559,15,0
7_16_5,16,5,7,-1,4.817070812434023,14,0
6_16_5,16,5,6,0,4.352863711975409,14,4
7_16_5,16,5,7,0,4.486475224696762,14,5
7_16_5,16,5,7,1,4.48584577438451,14,18
6_16_5,16,5,6,1,4.29179048026184,14,15
7_16_5,16,5,7,2,4.485598464997271,15,1
7_16_5,16,5,7,3,4.271083009531134,16,1
7_16_5,16,5,7,4,3.8643832143488144,17,1
7_16_5,16,5,7,5,3.813242235835213,17,2
1_16_5,16,5,1,8,2.9352941825095558,16,75
8_16_5,16,5,8,-1,4.97919200595291,14,0
6_16_5,16,5,6,2,4.222338958923773,13,9
8_16_5,16,5,8,0,4.494615648838246,14,2
7_16_5,16,5,7,6,3.489968429980153,17,10
8_16_5,16,5,8,1,4.494169717957532,14,7
8_16_5,16,5,8,2,4.369570745535913,14,6
8_16_5,16,5,8,3,4.222338958923773,13,4
7_16_5,16,5,7,7,3.3526152692399456,16,30
7_16_5,16,5,7,8,3.1013892702304746,17,19
7_16_5,16,5,7,9,3.0895312970083424,16,5
8_16_5,16,5,8,4,3.227307821941678,13,45
8_16_5,16,5,8,5,3.1777272877523415,12,5
6_16_5,16,5,6,3,4.222338958923773,13,75
9_16_5,16,5,9,-1,4.29179048026184,15,0
7_16_5,16,5,7,10,3.0709263017366255,15,17
9_16_5,16,5,9,0,4.222338958923773,15,32
8_16_5,16,5,8,6,3.1777272877523415,12,75
7_16_5,16,5,7,11,3.0709263017366255,15,75
9_16_5,16,5,9,1,4.222338958923773,15,75
1_16_5,16,5,1,-1,4.887140540095871,15,0
3_16_5,16,5,3,-1,4.414570109371567,15,0
2_16_5,16,5,2,-1,3.845107305781593,16,0
1_16_5,16,5,1,0,3.7226239655590123,16,4
1_16_5,16,5,1,1,3.709738641041744,15,1
1_16_5,16,5,1,2,3.655459506671199,15,1
1_16_5,16,5,1,3,3.3871174438503298,15,1
3_16_5,16,5,3,0,4.19557054526859,16,6
2_16_5,16,5,2,0,3.7944985572968,16,9
1_16_5,16,5,1,4,3.3498361613535157,15,7
2_16_5,16,5,2,1,3.790302908847126,15,4
3_16_5,16,5,3,1,4.156409158201751,16,10
3_16_5,16,5,3,2,4.101439601794427,15,1
3_16_5,16,5,3,3,3.8816085139386747,15,8
1_16_5,16,5,1,5,3.298711008090513,14,18
3_16_5,16,5,3,4,3.5842090616195956,16,8
3_16_5,16,5,3,5,3.5008887364905044,16,2
3_16_5,16,5,3,6,3.4276209238242688,15,3
2_16_5,16,5,2,2,3.731094708589833,14,27
2_16_5,16,5,2,3,3.652657114676878,13,7
1_16_5,16,5,1,6,3.1940670531740443,14,34
2_16_5,16,5,2,4,3.5699630704805023,12,11
2_16_5,16,5,2,5,3.4667397952437318,11,9
1_16_5,16,5,1,7,3.1826152680836746,15,24
3_16_5,16,5,3,7,3.352555942748874,16,42
2_16_5,16,5,2,6,3.4667397952437318,11,75
4_16_5,16,5,4,-1,4.567439002747939,15,0
4_16_5,16,5,4,0,4.158156028839274,15,1
4_16_5,16,5,4,1,4.157146781470336,15,1
3_16_5,16,5,3,8,3.285183372103478,16,38
4_16_5,16,5,4,2,4.106008159608658,15,3
1_16_5,16,5,1,8,3.1826152680836746,15,69
5_17_5,17,5,5,-1,4.333275809430509,14,0
5_17_5,17,5,5,0,4.307930301326637,13,2
5_17_5,17,5,5,1,4.221443325452831,12,3
5_17_5,17,5,5,2,4.144534384729743,12,1
5_17_5,17,5,5,3,4.0566107817175,12,1
5_17_5,17,5,5,4,3.8214213807128137,12,5
4_17_5,17,5,4,3,4.031815780828467,14,20
5_17_5,17,5,5,5,3.7991991727384256,12,8
4_17_5,17,5,4,4,3.987303049485195,13,7
4_17_5,17,5,4,5,3.9291879633849955,12,1
5_17_5,17,5,5,6,3.7217174669816107,12,14
5_17_5,17,5,5,7,3.6943932566112676,12,1
4_17_5,17,5,4,6,3.8424198251519432,11,6
4_17_5,17,5,4,7,3.7614157657424974,10,1
5_17_5,17,5,5,8,3.657653327583431,11,21
5_17_5,17,5,5,9,3.6100257326072014,12,11
4_17_5,17,5,4,8,3.700517858708206,11,39
3_17_5,17,5,3,9,3.285183372103478,16,75
6_17_5,17,5,6,-1,3.6053640577920985,16,0
6_17_5,17,5,6,0,3.5312090539243033,16,5
6_17_5,17,5,6,1,3.483642638187272,16,7
4_17_5,17,5,4,9,3.490775505848369,12,51
6_17_5,17,5,6,2,3.4366637387238472,15,5
4_17_5,17,5,4,10,3.477343397019039,12,4
4_17_5,17,5,4,11,3.4277706449270715,12,6
5_17_5,17,5,5,10,3.5223738236291764,13,62
6_17_5,17,5,6,3,3.3763199223282916,15,6
5_17_5,17,5,5,11,3.500708576940265,13,4
6_17_5,17,5,6,4,3.3246297726972935,15,4
5_17_5,17,5,5,12,3.4417681896795966,13,10
6_17_5,17,5,6,5,3.2575827489694897,15,10
4_17_5,17,5,4,12,3.4241963104834983,13,22
4_17_5,17,5,4,13,3.350669816607492,13,4
6_17_5,17,5,6,6,3.1623867406107107,15,7
5_17_5,17,5,5,13,3.3715409495635416,12,22
4_17_5,17,5,4,14,3.2351311118135615,13,33
4_17_5,17,5,4,15,3.0932432641263077,13,6
5_17_5,17,5,5,14,2.9578980454192143,12,40
5_17_5,17,5,5,15,2.879896476768056,13,13
5_17_5,17,5,5,16,2.824384279310808,13,1
5_17_5,17,5,5,17,2.777452625681025,13,14
5_17_5,17,5,5,18,2.756027673665078,13,18
5_17_5,17,5,5,19,2.750602459551598,14,12
6_17_5,17,5,6,7,3.1623867406107107,15,75
7_17_5,17,5,7,-1,4.452475754323781,16,0
4_17_5,17,5,4,16,2.929852848631722,14,57
5_17_5,17,5,5,20,2.741550445575415,13,3
4_17_5,17,5,4,17,2.899737917749843,13,7
7_17_5,17,5,7,0,4.350597403747694,15,6
7_17_5,17,5,7,1,4.222338958923773,14,6
5_17_5,17,5,5,21,2.7319531139351496,12,23
4_17_5,17,5,4,18,2.8865659517382607,13,39
4_17_5,17,5,4,19,2.874643663672192,13,19
7_17_5,17,5,7,2,3.8934901251445466,14,51
4_17_5,17,5,4,20,2.8500033717267477,14,12
4_17_5,17,5,4,21,2.8470072359007346,15,8
5_17_5,17,5,5,22,2.7319531139351496,12,70
8_17_5,17,5,8,-1,4.509594429726436,16,0
8_17_5,17,5,8,0,4.395286647093953,15,1
4_17_5,17,5,4,22,2.844414003668569,14,8
8_17_5,17,5,8,1,3.8409035468309436,14,6
8_17_5,17,5,8,2,3.792156394211631,14,1
8_17_5,17,5,8,3,3.791830884525093,14,3
8_17_5,17,5,8,4,3.7897444256164214,15,2
8_17_5,17,5,8,5,3.753113315977056,15,2
8_17_5,17,5,8,6,3.646482142608203,15,3
8_17_5,17,5,8,7,3.638059315701446,15,12
8_17_5,17,5,8,8,3.600084100299315,14,1
8_17_5,17,5,8,9,3.348130995263482,14,13
8_17_5,17,5,8,10,3.3136335639780725,15,4
8_17_5,17,5,8,11,3.227396971282158,14,1
8_17_5,17,5,8,12,3.2110847100973543,14,4
8_17_5,17,5,8,13,3.1921047419188384,13,3
8_17_5,17,5,8,14,3.189722324012396,14,6
7_17_5,17,5,7,3,3.8934901251445466,14,75
9_17_5,17,5,9,-1,3.561386897959767,15,0
8_17_5,17,5,8,15,3.0081535348449386,13,7
9_17_5,17,5,9,0,3.5372665914180597,15,3
9_17_5,17,5,9,1,3.514992011499157,15,8
4_17_5,17,5,4,23,2.844414003668569,14,75
8_17_5,17,5,8,16,2.958870331611244,14,16
10_17_5,17,5,10,-1,4.631406951118767,16,0
10_17_5,17,5,10,0,4.582384106622492,15,1
9_17_5,17,5,9,2,3.4989999918931063,15,9
10_17_5,17,5,10,1,4.565554136534855,14,4
8_17_5,17,5,8,17,2.9529511707630736,14,8
9_17_5,17,5,9,3,3.3051347392950925,16,5
10_17_5,17,5,10,2,4.534842401491637,15,1
10_17_5,17,5,10,3,4.473832551565056,14,4
10_17_5,17,5,10,4,4.46228982706623,13,2
10_17_5,17,5,10,5,4.446864779948841,13,2
10_17_5,17,5,10,6,4.434249536156777,12,4
10_17_5,17,5,10,7,4.183541739864123,12,2
10_17_5,17,5,10,8,4.083168546898103,11,1
10_17_5,17,5,10,9,3.8193061710823075,12,1
10_17_5,17,5,10,10,3.2261918216294223,13,4
10_17_5,17,5,10,11,3.1251852001903107,13,2
9_17_5,17,5,9,4,3.2884245761864483,15,23
10_17_5,17,5,10,12,3.118488829118406,12,3
10_17_5,17,5,10,13,3.0479131567618127,12,10
10_17_5,17,5,10,14,3.039376654330685,13,1
10_17_5,17,5,10,15,3.0245015915579874,12,2
10_17_5,17,5,10,16,2.9923954639305523,13,17
9_17_5,17,5,9,5,3.208928549895466,14,36
8_17_5,17,5,8,18,2.9529511707630736,14,75
10_17_5,17,5,10,17,2.979461750771211,12,35
10_17_5,17,5,10,18,2.9588782148805306,13,2
10_17_5,17,5,10,19,2.9490466420196584,12,14
10_17_5,17,5,10,20,2.9337286799248514,11,21
9_17_5,17,5,9,6,3.208928549895466,14,70
10_17_5,17,5,10,21,2.9337286799248514,11,70
3_17_5,17,5,3,-1,4.3637859555651435,17,0
1_17_5,17,5,1,-1,3.825621923408164,17,0
2_17_5,17,5,2,-1,3.952400119145741,16,0
2_17_5,17,5,2,0,3.8749901099310136,15,1
2_17_5,17,5,2,1,3.8634700037692076,15,2
3_17_5,17,5,3,0,4.2346440275581445,16,7
1_17_5,17,5,1,0,3.773052378114883,17,7
2_17_5,17,5,2,2,3.85895086953102,16,6
1_17_5,17,5,1,1,3.7308588913712972,17,2
2_17_5,17,5,2,3,3.7633215954384194,15,1
2_17_5,17,5,2,4,3.747126704899068,16,1
3_17_5,17,5,3,1,3.9352309125983393,15,9
1_17_5,17,5,1,2,3.6332370023364513,17,3
1_17_5,17,5,1,3,3.583107870819658,17,1
2_17_5,17,5,2,5,3.5812399266017008,15,3
3_17_5,17,5,3,2,3.9342346211962615,16,3
3_17_5,17,5,3,3,3.9212729245287563,15,1
3_17_5,17,5,3,4,3.917758050030402,16,3
3_17_5,17,5,3,5,3.2745368299873223,17,2
3_17_5,17,5,3,6,3.2742153893153425,16,1
2_17_5,17,5,2,6,3.522769127994593,16,8
2_17_5,17,5,2,7,3.419996069816126,16,3
1_17_5,17,5,1,4,3.5775534453887494,17,12
3_17_5,17,5,3,7,3.158316437965231,16,8
1_17_5,17,5,1,5,3.5587305353973795,17,2
1_17_5,17,5,1,6,3.5205884271811216,16,10
1_17_5,17,5,1,7,3.32231914847592,16,1
2_17_5,17,5,2,8,3.1007023084629775,16,16
2_17_5,17,5,2,9,2.8591285776180158,15,1
3_17_5,17,5,3,8,3.146995876739247,15,22
1_17_5,17,5,1,8,3.2574433017372777,16,9
1_17_5,17,5,1,9,3.1883672896323025,15,1
1_17_5,17,5,1,10,3.0997527145281683,14,7
1_17_5,17,5,1,11,3.0969467783949667,14,7
2_17_5,17,5,2,10,2.8488386234471497,15,29
3_17_5,17,5,3,9,3.02811074642144,16,46
1_17_5,17,5,1,12,3.0969467783949667,14,68
4_17_5,17,5,4,-1,4.487423387151485,17,0
3_17_5,17,5,3,10,3.014585598560902,15,35
3_17_5,17,5,3,11,2.9245494414468767,14,4
4_17_5,17,5,4,0,4.176501573642408,18,15
4_17_5,17,5,4,1,4.113060122757794,18,3
2_17_5,17,5,2,11,2.8488386234471497,15,75
5_17_5,17,5,5,-1,4.920875205265292,17,0
4_17_5,17,5,4,2,4.081805928087754,18,2
5_17_5,17,5,5,0,4.876174073773084,17,5
4_17_5,17,5,4,3,4.050770546713065,17,6
3_17_5,17,5,3,12,2.891524999678792,15,38
4_17_5,17,5,4,4,4.001521910474961,17,9
5_17_5,17,5,5,1,4.825960571367595,16,12
4_17_5,17,5,4,5,3.7180677973207596,18,4
5_17_5,17,5,5,2,4.753108783417536,15,6
4_17_5,17,5,4,6,3.6727660555686166,17,5
4_17_5,17,5,4,7,3.5275016377529367,17,3
5_17_5,17,5,5,3,4.406467512788885,15,9
4_17_5,17,5,4,8,3.4768212030063492,16,4
5_17_5,17,5,5,4,3.8118230594056786,15,5
5_17_5,17,5,5,5,3.8018054335396365,15,8
4_17_5,17,5,4,9,3.247355123691646,17,20
4_17_5,17,5,4,10,3.169863034271996,16,18
3_17_5,17,5,3,13,2.891524999678792,15,73
6_18_5,18,5,6,-1,4.208811088577713,17,0
6_18_5,18,5,6,0,4.166136657628203,17,2
6_18_5,18,5,6,1,4.149250839117713,18,1
5_18_5,18,5,5,6,3.7028050633420926,16,47
6_18_5,18,5,6,2,4.093325996012255,18,2
5_18_5,18,5,5,7,3.6855396051131826,15,3
6_18_5,18,5,6,3,4.089411621307865,19,3
6_18_5,18,5,6,4,3.9917334697751072,18,1
5_18_5,18,5,5,8,3.6772086757014733,15,4
6_18_5,18,5,6,5,3.3937396720915243,18,4
5_18_5,18,5,5,9,3.4379952638688542,15,13
5_18_5,18,5,5,10,3.141100421425484,15,3
6_18_5,18,5,6,6,3.3236973824952796,18,12
5_18_5,18,5,5,11,2.9651343661833565,16,4
6_18_5,18,5,6,7,3.3209589622874236,19,6
5_18_5,18,5,5,12,2.960874760730447,16,6
5_18_5,18,5,5,13,2.88153540473257,15,6
5_18_5,18,5,5,14,2.871033487275283,16,8
4_18_5,18,5,4,11,3.169863034271996,16,75
7_18_5,18,5,7,-1,4.8739561110268745,15,0
7_18_5,18,5,7,0,4.817070812434023,14,2
7_18_5,18,5,7,1,4.771105605089791,15,2
7_18_5,18,5,7,2,4.709007209664822,14,1
6_18_5,18,5,6,8,3.286953446380347,18,18
7_18_5,18,5,7,3,4.6602271085641265,13,2
5_18_5,18,5,5,15,2.8533042819295047,17,8
7_18_5,18,5,7,4,4.618253800800994,13,2
7_18_5,18,5,7,5,4.328019859246633,13,1
7_18_5,18,5,7,6,3.960414826397821,14,1
7_18_5,18,5,7,7,3.6649953521699716,14,3
6_18_5,18,5,6,9,3.2575827489694897,17,7
6_18_5,18,5,6,10,3.2359020043281923,18,7
6_18_5,18,5,6,11,3.2121093950977873,17,2
7_18_5,18,5,7,8,3.290930296654949,13,15
6_18_5,18,5,6,12,3.1923396485469975,16,8
7_18_5,18,5,7,9,3.229357449965025,13,15
7_18_5,18,5,7,10,3.216136503866976,13,1
6_18_5,18,5,6,13,3.1711824017711754,16,6
5_18_5,18,5,5,16,2.850398750084815,16,31
6_18_5,18,5,6,14,3.118202155236801,15,6
7_18_5,18,5,7,11,3.1330344290038505,13,11
7_18_5,18,5,7,12,3.09665351946137,12,5
6_18_5,18,5,6,15,3.0919743078648256,14,8
5_18_5,18,5,5,17,2.8387122455556417,16,24
7_18_5,18,5,7,13,3.0846841460025254,12,22
6_18_5,18,5,6,16,2.996802783981559,13,25
6_18_5,18,5,6,17,2.9900685960778177,13,13
6_18_5,18,5,6,18,2.899124161637498,12,1
6_18_5,18,5,6,19,2.886458143256082,11,7
7_18_5,18,5,7,14,3.0846841460025254,12,75
8_18_5,18,5,8,-1,4.595655201003347,16,0
8_18_5,18,5,8,0,4.324472010308877,16,1
8_18_5,18,5,8,1,4.248659871526515,15,1
8_18_5,18,5,8,2,4.227653263064462,15,1
8_18_5,18,5,8,3,4.151617775332367,14,1
8_18_5,18,5,8,4,4.150961751449567,14,1
8_18_5,18,5,8,5,4.1189738956806,13,1
8_18_5,18,5,8,6,3.5352131785916785,14,1
8_18_5,18,5,8,7,3.2432654819508464,15,1
6_18_5,18,5,6,20,2.8448842124916176,12,50
8_18_5,18,5,8,8,3.2388208585249463,15,2
6_18_5,18,5,6,21,2.823825291712876,13,3
8_18_5,18,5,8,9,3.2301999000113124,15,4
8_18_5,18,5,8,10,3.218341079343663,14,4
6_18_5,18,5,6,22,2.818931193966713,14,13
8_18_5,18,5,8,11,3.165726980544661,14,9
5_18_5,18,5,5,18,2.8387122455556417,16,75
9_18_5,18,5,9,-1,3.600178779874233,16,0
9_18_5,18,5,9,0,3.588989882524194,15,8
9_18_5,18,5,9,1,3.3118121632856425,16,1
8_18_5,18,5,8,12,3.153003907237568,14,17
9_18_5,18,5,9,2,3.235455702053706,16,2
9_18_5,18,5,9,3,3.232328415443148,16,6
9_18_5,18,5,9,4,3.218412493128028,15,22
9_18_5,18,5,9,5,3.2139897689234944,15,2
9_18_5,18,5,9,6,3.208928549895466,14,4
8_18_5,18,5,8,13,3.0535647569953244,14,49
8_18_5,18,5,8,14,3.0407320457752203,13,8
6_18_5,18,5,6,23,2.818931193966713,14,75
10_18_5,18,5,10,-1,3.7849787760090456,17,0
8_18_5,18,5,8,15,3.027028861030011,12,18
10_18_5,18,5,10,0,3.759005968050576,17,10
10_18_5,18,5,10,1,3.715916344504266,16,3
10_18_5,18,5,10,2,3.676339953232261,15,7
10_18_5,18,5,10,3,3.4359305714539974,15,4
10_18_5,18,5,10,4,3.371521450915936,14,4
10_18_5,18,5,10,5,3.30798171306123,14,2
9_18_5,18,5,9,7,3.208928549895466,14,74
8_18_5,18,5,8,16,3.027028861030011,12,75
10_18_5,18,5,10,6,3.30798171306123,14,75
3_18_5,18,5,3,-1,4.640280669483992,17,0
2_18_5,18,5,2,-1,4.695103676556466,18,0
1_18_5,18,5,1,-1,4.169405480367497,17,0
2_18_5,18,5,2,0,4.616086459683559,17,1
1_18_5,18,5,1,0,4.1605724743659005,18,1
1_18_5,18,5,1,1,4.099226138663811,19,1
1_18_5,18,5,1,2,3.8711873385580566,20,1
2_18_5,18,5,2,1,4.541448883912504,17,6
1_18_5,18,5,1,3,3.7588233688404293,19,6
1_18_5,18,5,1,4,3.734527113526758,18,3
3_18_5,18,5,3,0,4.29179048026184,17,18
2_18_5,18,5,2,2,4.475771441134119,17,14
1_18_5,18,5,1,5,3.6915088477026097,17,11
3_18_5,18,5,3,1,4.222338958923773,17,9
1_18_5,18,5,1,6,3.662998949706489,16,7
1_18_5,18,5,1,7,3.633635263725406,15,4
1_18_5,18,5,1,8,3.6089059633345837,15,12
1_18_5,18,5,1,9,3.594725477920299,15,1
1_18_5,18,5,1,10,3.4954428296823172,15,1
2_18_5,18,5,2,3,4.406467512788885,16,23
1_18_5,18,5,1,11,3.491711420172662,15,9
1_18_5,18,5,1,12,3.4707272200891452,14,10
1_18_5,18,5,1,13,3.4436447162201738,13,2
1_18_5,18,5,1,14,3.4249176517874256,13,2
1_18_5,18,5,1,15,3.399992723550256,13,6
2_18_5,18,5,2,4,4.3248671074482905,15,24
1_18_5,18,5,1,16,3.3758187277508025,12,5
1_18_5,18,5,1,17,3.3523514529091836,11,12
1_18_5,18,5,1,18,3.324411146664738,11,34
3_18_5,18,5,3,2,4.222338958923773,17,75
1_18_5,18,5,1,19,2.8546373018449134,12,12
4_18_5,18,5,4,-1,4.8425974580259314,18,0
4_18_5,18,5,4,0,4.832873911065956,18,4
4_18_5,18,5,4,1,4.649291952949631,19,10
4_18_5,18,5,4,2,4.456048439354901,20,1
4_18_5,18,5,4,3,4.327716781865358,21,1
4_18_5,18,5,4,4,4.278504572223184,21,2
2_18_5,18,5,2,5,4.3248671074482905,15,75
5_18_5,18,5,5,-1,4.81447324219293,15,0
4_18_5,18,5,4,5,4.183626047483751,21,11
5_18_5,18,5,5,0,4.707952067221553,14,3
5_18_5,18,5,5,1,4.67575273263256,13,1
5_18_5,18,5,5,2,4.556724789197473,12,4
5_18_5,18,5,5,3,4.520117331297764,11,2
4_18_5,18,5,4,6,4.0885744414261405,20,10
1_18_5,18,5,1,20,2.8546373018449134,12,75
6_18_5,18,5,6,-1,5.4017775255508065,17,0
6_18_5,18,5,6,0,5.079052312719646,18,2
4_18_5,18,5,4,7,3.9902374442782342,20,4
6_18_5,18,5,6,1,5.032315796664049,17,2
6_18_5,18,5,6,2,4.98064631396726,16,2
4_18_5,18,5,4,8,3.927001118145724,20,5
5_18_5,18,5,5,4,4.476784173719906,11,31
6_18_5,18,5,6,3,4.975202197323088,17,9
4_18_5,18,5,4,9,3.893320360750289,19,4
6_18_5,18,5,6,4,4.897712829038899,16,2
5_18_5,18,5,5,5,4.341087658191506,10,8
6_18_5,18,5,6,5,4.8114047227440615,16,3
4_18_5,18,5,4,10,3.843001639562908,18,3
4_18_5,18,5,4,11,3.4939279635070464,18,1
4_18_5,18,5,4,12,3.4585938664164293,17,1
5_18_5,18,5,5,6,4.333117741952153,10,8
6_18_5,18,5,6,6,4.668713681434218,16,6
6_18_5,18,5,6,7,4.622560800608396,15,1
5_18_5,18,5,5,7,4.306643579633627,11,3
5_18_5,18,5,5,8,4.304728937813144,10,1
4_18_5,18,5,4,13,3.4426461226837453,17,6
5_18_5,18,5,5,9,4.2899507481388515,10,5
6_18_5,18,5,6,8,4.573384598261223,14,8
5_18_5,18,5,5,10,3.6730550616790536,9,7
4_18_5,18,5,4,14,3.4296770198512285,17,7
6_18_5,18,5,6,9,4.271541317312727,13,8
6_18_5,18,5,6,10,3.3368951005752536,12,6
6_18_5,18,5,6,11,3.2431408935856663,11,3
6_18_5,18,5,6,12,3.1589972657273444,10,11
4_18_5,18,5,4,15,3.3697568973424485,16,15
6_18_5,18,5,6,13,2.9835144743773188,9,3
5_18_5,18,5,5,11,3.3466660742882604,10,37
5_18_5,18,5,5,12,3.3281726501600533,9,5
6_18_5,18,5,6,14,2.962504387302465,9,31
4_18_5,18,5,4,16,3.2308089915472196,15,17
6_18_5,18,5,6,15,2.880748695652003,9,29
4_18_5,18,5,4,17,3.212825488914688,15,18
5_18_5,18,5,5,13,3.3281726501600533,9,75
7_19_5,19,5,7,-1,4.52091264101005,16,0
7_19_5,19,5,7,0,4.458582414657134,16,1
7_19_5,19,5,7,1,4.29179048026184,15,5
6_19_5,19,5,6,16,2.880748695652003,9,73
8_19_5,19,5,8,-1,4.256927512147911,14,0
7_19_5,19,5,7,2,4.28920942344311,16,5
8_19_5,19,5,8,0,4.222338958923773,14,2
7_19_5,19,5,7,3,4.279510620753067,17,1
7_19_5,19,5,7,4,4.277665822062079,16,4
7_19_5,19,5,7,5,4.222338958923773,16,6
8_19_5,19,5,8,1,4.211484166169874,15,12
8_19_5,19,5,8,2,4.156450057703806,15,5
8_19_5,19,5,8,3,4.12448258109724,15,6
8_19_5,19,5,8,4,4.065225681683754,14,7
4_19_5,19,5,4,18,3.212825488914688,15,75
7_19_5,19,5,7,6,3.227307821941678,16,31
9_19_5,19,5,9,-1,5.3926560888569055,18,0
9_19_5,19,5,9,0,5.3868832227537595,19,1
9_19_5,19,5,9,1,5.2786514519359855,20,1
9_19_5,19,5,9,2,3.986628072829773,20,5
8_19_5,19,5,8,5,4.009330002540973,13,17
9_19_5,19,5,9,3,3.9545387419946527,21,2
8_19_5,19,5,8,6,3.984271747590352,12,2
8_19_5,19,5,8,7,3.960757345805432,12,1
7_19_5,19,5,7,7,3.1777272877523415,15,14
9_19_5,19,5,9,4,3.8945561015755956,21,2
9_19_5,19,5,9,5,3.8507279166101447,20,2
9_19_5,19,5,9,6,3.817422821850762,19,5
8_19_5,19,5,8,8,3.9328220566116645,13,14
9_19_5,19,5,9,7,3.764267706117855,18,6
9_19_5,19,5,9,8,3.717717219168211,19,1
8_19_5,19,5,8,9,3.8542914339119103,13,7
9_19_5,19,5,9,9,3.6630488422615075,18,2
9_19_5,19,5,9,10,3.660034426947673,17,11
8_19_5,19,5,8,10,3.7564586086323675,13,13
9_19_5,19,5,9,11,3.6122642587445544,17,12
8_19_5,19,5,8,11,3.7064258315187897,12,12
8_19_5,19,5,8,12,3.694391187509109,12,1
8_19_5,19,5,8,13,3.680008278674079,13,1
8_19_5,19,5,8,14,3.622993379084262,14,4
9_19_5,19,5,9,12,3.611577445557741,17,8
8_19_5,19,5,8,15,3.364389934256913,15,1
9_19_5,19,5,9,13,3.315246840410441,16,3
8_19_5,19,5,8,16,3.2514132986939446,14,5
9_19_5,19,5,9,14,3.315140885759032,15,5
9_19_5,19,5,9,15,3.275376429828055,16,5
8_19_5,19,5,8,17,3.209171551247373,14,9
9_19_5,19,5,9,16,3.2497712953309907,16,3
8_19_5,19,5,8,18,3.196920141006399,15,1
7_19_5,19,5,7,8,3.1777272877523415,15,75
10_19_5,19,5,10,-1,4.686871768364107,17,0
10_19_5,19,5,10,0,4.611717647895341,16,8
9_19_5,19,5,9,17,3.024655754421685,17,16
9_19_5,19,5,9,18,2.9484565033165646,18,1
8_19_5,19,5,8,19,3.1461853297313533,14,17
9_19_5,19,5,9,19,2.9415530566962462,18,3
10_19_5,19,5,10,1,4.560343835053599,15,5
8_19_5,19,5,8,20,2.990537367109152,15,3
10_19_5,19,5,10,2,3.969987407920253,15,2
8_19_5,19,5,8,21,2.9902095646301112,16,1
9_19_5,19,5,9,20,2.9413808334757805,19,5
10_19_5,19,5,10,3,3.9689088336765987,15,7
10_19_5,19,5,10,4,3.782330332126978,16,3
10_19_5,19,5,10,5,3.5381933898050315,16,1
10_19_5,19,5,10,6,3.5179427849483282,16,1
9_19_5,19,5,9,21,2.937928180323083,18,9
10_19_5,19,5,10,7,3.4649845556498793,15,2
9_19_5,19,5,9,22,2.9342535272072454,17,2
9_19_5,19,5,9,23,2.8619946110160277,17,3
9_19_5,19,5,9,24,2.8614316366133963,16,1
9_19_5,19,5,9,25,2.8548443942265727,15,1
8_19_5,19,5,8,22,2.987296942493915,17,20
10_19_5,19,5,10,8,3.434429271930417,16,10
9_19_5,19,5,9,26,2.8442852720183343,14,10
10_19_5,19,5,10,9,3.3942180624193212,16,10
10_19_5,19,5,10,10,3.37052430839363,15,1
8_19_5,19,5,8,23,2.893744764379011,16,10
8_19_5,19,5,8,24,2.889639082072205,16,3
10_19_5,19,5,10,11,3.35068274125885,14,6
8_19_5,19,5,8,25,2.8600831825638457,16,7
10_19_5,19,5,10,12,3.318914451341676,14,15
10_19_5,19,5,10,13,3.213055990485993,15,2
10_19_5,19,5,10,14,3.1619633530819535,15,1
9_19_5,19,5,9,27,2.8307860678938974,13,35
10_19_5,19,5,10,15,3.1146887505543703,15,7
8_19_5,19,5,8,26,2.7604713792352507,16,23
10_19_5,19,5,10,16,3.107892740566507,14,12
10_19_5,19,5,10,17,3.0929037525509084,13,2
10_19_5,19,5,10,18,3.077811228139647,13,1
9_19_5,19,5,9,28,2.8256205359687434,14,45
10_19_5,19,5,10,19,3.077811228139647,13,75
9_19_5,19,5,9,29,2.8256205359687434,14,61
8_19_5,19,5,8,27,2.7604713792352507,16,75
1_19_5,19,5,1,-1,4.680967662989703,15,0
8_19_5,19,5,8,-1,4.784828935677993,15,0
1_19_5,19,5,1,0,4.66590803649361,15,4
8_19_5,19,5,8,0,4.646952366326154,15,7
1_19_5,19,5,1,1,4.590388744399663,15,3
1_19_5,19,5,1,2,4.5879983178541845,15,1
8_19_5,19,5,8,1,4.278911966021016,15,5
1_19_5,19,5,1,3,4.025265068754979,16,4
1_19_5,19,5,1,4,4.016074724835113,17,3
1_19_5,19,5,1,5,3.8976960927397672,17,3
1_19_5,19,5,1,6,3.8602761745822525,17,2
1_19_5,19,5,1,7,3.806026682452524,17,3
8_19_5,19,5,8,2,4.256927512147911,15,19
