RunID,RuleCount,NonTerminalCount,RunNumber,step,bitsPerBase,grammarSize,neighborsEvaluated
10_1528_33,1528,33,10,2,3.4318397975645087,17,9
9_1528_33,1528,33,9,13,3.555365990420146,13,5
9_1528_33,1528,33,9,14,3.533682674994452,13,4
9_1528_33,1528,33,9,15,3.4309714804198697,13,2
7_1528_33,1528,33,7,10,3.3466297846625253,16,75
10_1528_33,1528,33,10,3,3.431414198573336,16,10
9_1528_33,1528,33,9,16,3.4308672486083207,13,5
9_1528_33,1528,33,9,17,3.3994274641160476,13,1
10_1528_33,1528,33,10,4,3.430988584742576,15,6
10_1528_33,1528,33,10,5,3.4138930193135835,15,30
9_1528_33,1528,33,9,18,3.3983818939002695,12,55
10_1528_33,1528,33,10,6,3.3968671476002648,14,27
10_1528_33,1528,33,10,7,3.396612393622414,14,5
10_1528_33,1528,33,10,8,3.3430874050912607,13,5
10_1528_33,1528,33,10,9,3.3087134248758137,13,18
10_1528_33,1528,33,10,10,3.2853912307879454,13,18
9_1528_33,1528,33,9,19,3.3642680557819586,11,55
10_1528_33,1528,33,10,11,3.2627361246923514,12,36
9_1528_33,1528,33,9,20,3.3642680557819586,11,75
10_1528_33,1528,33,10,12,3.2627361246923514,12,75
3_1528_34,1528,34,3,-1,4.352863711975409,16,0
1_1528_35,1528,35,1,-1,4.294803311070925,18,0
2_1528_36,1528,36,2,-1,4.2020833253821985,18,0
1_1528_36,1528,36,1,0,4.25296442412848,18,1
1_1528_36,1528,36,1,1,4.013783463481343,18,1
1_1528_36,1528,36,1,2,3.9242319198576605,19,1
2_1528_36,1528,36,2,0,4.104609064008086,19,3
3_1528_36,1528,36,3,0,4.3507658955034065,17,5
2_1528_36,1528,36,2,1,4.098870900955995,18,4
1_1528_36,1528,36,1,3,3.771244841640628,18,5
2_1528_36,1528,36,2,2,4.085122347605717,17,3
3_1528_36,1528,36,3,1,4.350323624159897,16,11
2_1528_36,1528,36,2,3,4.072883058528271,16,6
3_1528_36,1528,36,3,2,4.349886244648202,15,5
2_1528_36,1528,36,2,4,3.9964144918060187,16,3
2_1528_36,1528,36,2,5,3.451051668055616,16,1
1_1528_36,1528,36,1,4,3.728889940468602,17,13
1_1528_36,1528,36,1,5,3.7257081498612274,17,6
1_1528_36,1528,36,1,6,3.6837777045411384,16,2
3_1528_36,1528,36,3,3,4.317981670681066,15,13
1_1528_36,1528,36,1,7,3.5620380662511786,16,4
3_1528_36,1528,36,3,4,4.29179048026184,15,4
2_1528_36,1528,36,2,6,3.4126012724668757,15,14
1_1528_36,1528,36,1,8,3.503777813209385,15,5
1_1528_36,1528,36,1,9,3.436696132898838,14,3
3_1528_36,1528,36,3,5,4.222338958923773,15,10
2_1528_36,1528,36,2,7,3.365046914713139,14,9
1_1528_36,1528,36,1,10,2.8666750686685023,14,12
1_1528_36,1528,36,1,11,2.836967405537839,14,9
2_1528_36,1528,36,2,8,3.327488005302116,13,20
2_1528_36,1528,36,2,9,3.3200082881577746,13,6
2_1528_36,1528,36,2,10,3.319677447943307,13,7
2_1528_36,1528,36,2,11,3.269227001729258,13,17
3_1528_36,1528,36,3,6,3.528235434741941,15,73
1_1528_36,1528,36,1,12,2.8242689315194625,14,50
3_1528_36,1528,36,3,7,3.3019706053377686,14,13
3_1528_36,1528,36,3,8,3.1887375783995893,13,22
2_1528_36,1528,36,2,12,3.269227001729258,13,75
4_1529_30,1529,30,4,-1,3.9624140476134917,16,0
4_1529_30,1529,30,4,0,3.9101237307394934,15,3
4_1529_30,1529,30,4,1,3.9098031128847706,14,5
1_1529_30,1529,30,1,13,2.812412133771749,14,74
4_1529_30,1529,30,4,2,3.8878602259486357,14,15
4_1529_30,1529,30,4,3,3.7382990785004346,15,1
4_1529_30,1529,30,4,4,3.7286026744986147,14,12
3_1529_30,1529,30,3,9,3.1887375783995893,13,75
5_1529_31,1529,31,5,-1,4.439355269990824,18,0
4_1529_31,1529,31,4,5,3.703265589590106,14,11
5_1529_31,1529,31,5,0,4.313597986755632,19,2
4_1529_31,1529,31,4,6,3.6831345712160837,13,1
4_1529_31,1529,31,4,7,3.6389708378789396,13,2
5_1529_31,1529,31,5,1,4.072241027350366,20,3
5_1529_31,1529,31,5,2,3.9328801951906294,20,1
4_1529_31,1529,31,4,8,3.6105626373268627,12,11
5_1529_31,1529,31,5,3,3.927444201540566,20,5
4_1529_31,1529,31,4,9,3.5855349895857374,12,1
5_1529_31,1529,31,5,4,3.9242912170299133,20,2
5_1529_31,1529,31,5,5,3.8453924280046055,19,8
4_1529_31,1529,31,4,10,3.540862151310954,11,19
5_1529_31,1529,31,5,6,3.8129971588164757,19,3
5_1529_31,1529,31,5,7,3.7975521463929525,19,6
1_1529_31,1529,31,1,14,2.812412133771749,14,75
6_1529_32,1529,32,6,-1,4.243920755256152,18,0
6_1529_32,1529,32,6,0,4.068961904509793,18,2
6_1529_32,1529,32,6,1,4.0269488620848595,17,18
5_1529_32,1529,32,5,8,3.791842365884103,18,22
6_1529_32,1529,32,6,2,3.8086816442802425,17,4
5_1529_32,1529,32,5,9,3.7840871592918166,19,7
4_1529_32,1529,32,4,11,3.540862151310954,11,75
7_1529_33,1529,33,7,-1,5.20697242834587,18,0
7_1529_33,1529,33,7,0,4.085830296521023,18,4
7_1529_33,1529,33,7,1,4.040872000078218,17,4
5_1529_33,1529,33,5,10,3.7744906615757574,19,18
7_1529_33,1529,33,7,2,3.9443013551328465,17,5
5_1529_33,1529,33,5,11,3.774162859096716,19,6
7_1529_33,1529,33,7,3,3.8964716578298693,17,6
7_1529_33,1529,33,7,4,3.6676030110197257,17,5
5_1529_33,1529,33,5,12,3.7738308996609295,18,9
7_1529_33,1529,33,7,5,3.574171973802754,17,3
6_1529_33,1529,33,6,3,3.7631392026861965,17,52
5_1529_33,1529,33,5,13,3.740624525803256,17,10
5_1529_33,1529,33,5,14,3.736270324442071,17,8
5_1529_33,1529,33,5,15,3.5680481585566985,17,1
6_1529_33,1529,33,6,4,3.446156704330674,17,15
6_1529_33,1529,33,6,5,3.374829170107881,17,19
7_1529_33,1529,33,7,6,3.5530744093858617,17,37
5_1529_33,1529,33,5,16,3.489780347928205,16,33
5_1529_33,1529,33,5,17,3.4550870252161676,16,9
6_1529_33,1529,33,6,6,3.319259739067637,16,22
5_1529_33,1529,33,5,18,3.415160190068979,15,36
7_1529_33,1529,33,7,7,3.5169683086500876,17,61
5_1529_33,1529,33,5,19,3.2219690724267127,15,15
6_1529_33,1529,33,6,7,3.319259739067637,16,75
8_1529_34,1529,34,8,-1,4.452475754323781,18,0
8_1529_34,1529,34,8,0,3.8998004310446035,19,1
5_1529_34,1529,34,5,20,3.144507371281739,14,25
7_1529_34,1529,34,7,8,3.500271915074891,17,26
8_1529_34,1529,34,8,1,3.8659784091693576,18,16
8_1529_34,1529,34,8,2,3.6116135444046145,18,5
7_1529_34,1529,34,7,9,3.407392773877796,16,22
8_1529_34,1529,34,8,3,3.611499075540146,17,21
8_1529_34,1529,34,8,4,3.603579409522101,17,2
5_1529_34,1529,34,5,21,3.129828121385823,14,65
8_1529_34,1529,34,8,5,3.5515820378858654,16,10
8_1529_34,1529,34,8,6,3.0286523208007052,15,13
5_1529_34,1529,34,5,22,3.0967486682898584,14,37
5_1529_34,1529,34,5,23,3.070019559879541,14,4
7_1529_34,1529,34,7,10,3.407392773877796,16,75
9_1529_35,1529,35,9,-1,5.2066925488218265,17,0
9_1529_35,1529,35,9,0,4.9404392459778785,17,1
9_1529_35,1529,35,9,1,4.463293383062932,18,1
9_1529_35,1529,35,9,2,4.399320246453925,18,1
9_1529_35,1529,35,9,3,4.329238663330771,18,3
5_1529_35,1529,35,5,24,3.0182983093345968,14,39
10_1529_36,1529,36,10,-1,4.381149664516323,18,0
10_1529_36,1529,36,10,0,3.4674033604897354,18,1
10_1529_36,1529,36,10,1,3.4669702454447164,17,4
10_1529_36,1529,36,10,2,3.412656667345442,17,2
10_1529_36,1529,36,10,3,3.3453730309991543,17,5
9_1529_36,1529,36,9,4,4.278911966021016,18,28
8_1529_36,1529,36,8,7,3.0286523208007052,15,75
10_1529_36,1529,36,10,4,3.308157128073127,17,4
10_1529_36,1529,36,10,5,3.2563718735316085,16,11
10_1529_36,1529,36,10,6,3.1623867406107107,16,1
10_1529_36,1529,36,10,7,2.8657707497867935,16,35
10_1529_36,1529,36,10,8,2.85315183403144,16,2
9_1529_36,1529,36,9,5,3.540552953899532,18,44
9_1529_36,1529,36,9,6,3.4619991019111214,18,11
9_1529_36,1529,36,9,7,3.3736250857019696,18,34
10_1529_36,1529,36,10,9,2.85315183403144,16,72
9_1529_36,1529,36,9,8,3.3736250857019696,18,75
2_1530_30,1530,30,2,-1,4.341973965263576,18,0
3_1530_31,1530,31,3,-1,4.408999653587333,19,0
1_1530_32,1530,32,1,-1,4.722619116798747,19,0
3_1530_32,1530,32,3,0,3.9899983352610358,20,1
3_1530_32,1530,32,3,1,3.964126565866015,21,2
1_1530_32,1530,32,1,0,4.0666692116284615,19,3
2_1530_32,1530,32,2,0,4.273729581883087,18,4
2_1530_32,1530,32,2,1,3.605009575362194,17,1
3_1530_32,1530,32,3,2,3.8994145616313736,21,2
1_1530_32,1530,32,1,1,4.0660705172383205,19,6
3_1530_32,1530,32,3,3,3.887823793394112,20,5
1_1530_32,1530,32,1,2,4.0220628654515185,18,3
2_1530_32,1530,32,2,2,3.548701462708982,17,15
1_1530_32,1530,32,1,3,3.64902471760496,18,4
3_1530_32,1530,32,3,4,3.7769510366135237,20,6
3_1530_32,1530,32,3,5,3.7264354081592055,20,1
2_1530_32,1530,32,2,3,3.4827061913527166,17,6
3_1530_32,1530,32,3,6,3.6800565573622728,19,4
2_1530_32,1530,32,2,4,3.4646197273734853,17,1
2_1530_32,1530,32,2,5,3.453135814021598,17,3
3_1530_32,1530,32,3,7,3.649437079694964,19,4
3_1530_32,1530,32,3,8,3.6078064047583993,19,1
2_1530_32,1530,32,2,6,3.3327065575555426,17,4
2_1530_32,1530,32,2,7,3.3264656550065195,17,2
3_1530_32,1530,32,3,9,3.5620729220219474,20,4
1_1530_32,1530,32,1,4,3.6395827225922996,18,20
1_1530_32,1530,32,1,5,3.4143783878103102,18,2
3_1530_32,1530,32,3,10,3.4970666579356284,19,9
2_1530_32,1530,32,2,8,3.324740563658207,16,15
2_1530_32,1530,32,2,9,3.224791707188124,16,6
3_1530_32,1530,32,3,11,3.435446511896183,18,22
2_1530_32,1530,32,2,10,3.2219163447936614,16,23
3_1530_32,1530,32,3,12,3.327793513143225,18,11
3_1530_32,1530,32,3,13,3.2438346529283253,18,6
3_1530_32,1530,32,3,14,3.080372826039904,17,5
1_1530_32,1530,32,1,6,3.3441624904175717,17,44
1_1530_32,1530,32,1,7,3.309767533270282,17,1
1_1530_32,1530,32,1,8,3.3013673455335084,17,6
3_1530_32,1530,32,3,15,3.048102005238682,17,10
3_1530_32,1530,32,3,16,3.0478723428169636,17,8
3_1530_32,1530,32,3,17,3.042405685241864,16,6
2_1530_32,1530,32,2,11,3.178928315117845,15,64
2_1530_32,1530,32,2,12,3.1777272877523415,15,21
1_1530_32,1530,32,1,9,3.2911859888182673,16,44
3_1530_32,1530,32,3,18,3.0283910266518794,17,43
3_1530_32,1530,32,3,19,3.025275331325591,17,18
3_1530_32,1530,32,3,20,3.022354753649832,16,20
1_1530_32,1530,32,1,10,3.2756877666486477,15,51
3_1530_32,1530,32,3,21,3.0042494396141963,15,15
2_1530_32,1530,32,2,13,3.1777272877523415,15,75
4_1530_33,1530,33,4,-1,4.3851784256357575,16,0
4_1530_33,1530,33,4,0,4.29480610424566,16,1
1_1530_33,1530,33,1,11,3.261262636548672,15,12
4_1530_33,1530,33,4,1,4.289485373331673,17,4
4_1530_33,1530,33,4,2,4.28779000508291,18,4
4_1530_33,1530,33,4,3,4.2862802451265445,18,2
4_1530_33,1530,33,4,4,4.265426335865844,18,4
3_1530_33,1530,33,3,22,2.994215570126522,14,32
4_1530_33,1530,33,4,5,4.263598609513537,18,15
1_1530_33,1530,33,1,12,3.261262636548672,15,75
5_1530_34,1530,34,5,-1,3.7888670656342853,18,0
3_1530_34,1530,34,3,23,2.994215570126522,14,65
6_1530_35,1530,35,6,-1,4.489799393592809,18,0
6_1530_35,1530,35,6,0,4.437306005391404,17,1
4_1530_35,1530,35,4,6,4.263386745106757,17,31
6_1530_35,1530,35,6,1,4.416519239964018,17,4
6_1530_35,1530,35,6,2,4.224362958459358,16,2
4_1530_35,1530,35,4,7,4.200583881173294,17,5
6_1530_35,1530,35,6,3,4.179413892701582,15,4
5_1530_35,1530,35,5,0,3.6528260020255585,18,14
5_1530_35,1530,35,5,1,3.6121972048516997,18,2
5_1530_35,1530,35,5,2,3.608639708394155,18,1
6_1530_35,1530,35,6,4,4.093309868114342,15,8
5_1530_35,1530,35,5,3,3.5247611083511186,18,11
6_1530_35,1530,35,6,5,4.025728645221034,14,13
5_1530_35,1530,35,5,4,3.4654715959269393,18,1
6_1530_35,1530,35,6,6,3.878906619937345,14,1
4_1530_35,1530,35,4,8,4.200154719939049,18,21
5_1530_35,1530,35,5,5,3.459344187322869,18,10
6_1530_35,1530,35,6,7,3.7577023749674483,14,22
6_1530_35,1530,35,6,8,3.5808479405653904,14,3
6_1530_35,1530,35,6,9,3.524181844767769,13,2
6_1530_35,1530,35,6,10,3.4554282704546813,12,2
5_1530_35,1530,35,5,6,3.418059424808418,17,12
6_1530_35,1530,35,6,11,3.3722024867481317,12,3
4_1530_35,1530,35,4,9,3.431775369140438,18,24
5_1530_35,1530,35,5,7,3.350659694121064,17,6
6_1530_35,1530,35,6,12,3.361843339046606,11,11
6_1530_35,1530,35,6,13,3.2308818585920527,11,4
4_1530_35,1530,35,4,10,3.4194412953868527,18,12
6_1530_35,1530,35,6,14,3.2259262537686064,11,60
5_1530_35,1530,35,5,8,3.3485699743407396,16,55
5_1530_35,1530,35,5,9,3.288643243311379,16,7
5_1530_35,1530,35,5,10,3.229481822076255,16,10
6_1530_35,1530,35,6,15,3.2259262537686064,11,63
7_1530_36,1530,36,7,-1,4.527706382980277,18,0
7_1530_36,1530,36,7,0,4.51592471127219,17,2
7_1530_36,1530,36,7,1,3.5713285320570582,18,1
5_1530_36,1530,36,5,11,3.181109663343198,15,18
7_1530_36,1530,36,7,2,3.4736804675138964,18,4
7_1530_36,1530,36,7,3,3.4368896316329938,18,1
4_1530_36,1530,36,4,11,3.4194412953868527,18,75
8_1531_30,1531,30,8,-1,4.819590367700537,19,0
8_1531_30,1531,30,8,0,4.009412082337582,20,1
8_1531_30,1531,30,8,1,3.9895998237575023,20,2
7_1531_30,1531,30,7,4,3.342954332254375,17,11
8_1531_30,1531,30,8,2,3.910794058148431,19,10
8_1531_30,1531,30,8,3,3.9107940581484306,18,6
8_1531_30,1531,30,8,4,3.866496230294474,18,5
8_1531_30,1531,30,8,5,3.843147959556743,19,5
7_1531_30,1531,30,7,5,3.3046503959309654,17,27
8_1531_30,1531,30,8,6,3.742882740229171,19,4
8_1531_30,1531,30,8,7,3.6790973645859766,19,2
7_1531_30,1531,30,7,6,3.3031958031976933,17,13
7_1531_30,1531,30,7,7,3.288801898063074,17,5
8_1531_30,1531,30,8,8,3.640674883986397,18,11
7_1531_30,1531,30,7,8,3.2360843524110425,17,2
5_1531_30,1531,30,5,12,3.1632900000804196,16,68
7_1531_30,1531,30,7,9,3.2308005071575066,17,5
8_1531_30,1531,30,8,9,3.5962945595866005,18,6
7_1531_30,1531,30,7,10,3.19751795229612,17,11
7_1531_30,1531,30,7,11,3.1865556994675117,17,3
8_1531_30,1531,30,8,10,3.588140809994844,17,19
8_1531_30,1531,30,8,11,3.527976809880404,17,6
8_1531_30,1531,30,8,12,3.326903961660985,17,2
7_1531_30,1531,30,7,12,3.1865487215183594,16,18
8_1531_30,1531,30,8,13,3.2911407482291826,16,4
7_1531_30,1531,30,7,13,3.1342511903519976,16,13
8_1531_30,1531,30,8,14,3.226916985342788,16,21
5_1531_30,1531,30,5,13,3.1632900000804196,16,74
9_1531_31,1531,31,9,-1,4.656337959699695,18,0
9_1531_31,1531,31,9,0,4.354933339303384,18,3
9_1531_31,1531,31,9,1,4.299019356270305,18,1
9_1531_31,1531,31,9,2,4.246827666232176,19,3
9_1531_31,1531,31,9,3,4.19001535750425,19,1
9_1531_31,1531,31,9,4,4.168357794344908,18,5
9_1531_31,1531,31,9,5,4.146109503264099,18,1
9_1531_31,1531,31,9,6,4.123914744203653,17,6
9_1531_31,1531,31,9,7,4.10896985063367,16,3
9_1531_31,1531,31,9,8,4.067971566613171,15,4
9_1531_31,1531,31,9,9,4.055952767104767,15,4
9_1531_31,1531,31,9,10,3.9948689362585528,15,13
7_1531_31,1531,31,7,14,3.1342511903519976,16,75
10_1531_32,1531,32,10,-1,4.24060963466142,19,0
10_1531_32,1531,32,10,0,4.211501513795254,19,2
10_1531_32,1531,32,10,1,4.1708077167593185,19,1
9_1531_32,1531,32,9,11,3.9804004825069423,14,11
9_1531_32,1531,32,9,12,3.9694812778405026,14,1
9_1531_32,1531,32,9,13,3.9077346039952934,14,5
10_1531_32,1531,32,10,2,4.152277453063532,19,6
10_1531_32,1531,32,10,3,4.121176612745198,19,1
8_1531_32,1531,32,8,15,3.226916985342788,16,75
9_1531_32,1531,32,9,14,3.8337882576928553,14,3
10_1531_32,1531,32,10,4,4.032996803574353,19,2
9_1531_32,1531,32,9,15,3.7518104269891692,14,3
10_1531_32,1531,32,10,5,4.018105540046908,19,5
9_1531_32,1531,32,9,16,3.7361508083124204,13,7
9_1531_32,1531,32,9,17,3.405978620753401,13,5
10_1531_32,1531,32,10,6,3.984463282598994,18,4
10_1531_32,1531,32,10,7,3.9117859189080675,18,6
9_1531_32,1531,32,9,18,3.3325176294744745,13,9
9_1531_32,1531,32,9,19,3.257457585116997,13,3
10_1531_32,1531,32,10,8,3.74685219654363,18,5
10_1531_32,1531,32,10,9,3.6989773363553025,17,10
10_1531_32,1531,32,10,10,3.6093630095115157,16,5
10_1531_32,1531,32,10,11,3.5760743596946893,16,2
9_1531_32,1531,32,9,20,3.1762204939956025,13,28
10_1531_32,1531,32,10,12,3.5753115161599487,15,5
10_1531_32,1531,32,10,13,3.5161998227807985,15,3
9_1531_32,1531,32,9,21,3.1643568115525897,12,8
10_1531_32,1531,32,10,14,3.5043688032267903,14,23
10_1531_32,1531,32,10,15,3.0987166581252814,14,18
10_1531_32,1531,32,10,16,3.0359963640264356,14,15
10_1531_32,1531,32,10,17,3.0343241232237594,13,1
10_1531_32,1531,32,10,18,3.0058867896955825,13,3
9_1531_32,1531,32,9,22,3.1643568115525897,12,75
10_1531_32,1531,32,10,19,2.9399647167989382,12,8
10_1531_32,1531,32,10,20,2.8936841232226533,12,18
10_1531_32,1531,32,10,21,2.8315227376454644,11,16
10_1531_32,1531,32,10,22,2.8315227376454644,11,66
2_1531_33,1531,33,2,-1,4.376628112686652,18,0
1_1531_34,1531,34,1,-1,4.601701212798741,20,0
3_1531_35,1531,35,3,-1,4.539466793186808,20,0
2_1531_35,1531,35,2,0,4.179939429356752,18,2
1_1531_35,1531,35,1,0,4.134252291950191,20,4
1_1531_35,1531,35,1,1,4.128757951757728,20,2
2_1531_35,1531,35,2,1,4.133277142670059,18,5
3_1531_35,1531,35,3,0,4.519621865098917,19,7
2_1531_35,1531,35,2,2,4.0345010069033655,18,1
3_1531_35,1531,35,3,1,4.344858977872144,19,2
3_1531_35,1531,35,3,2,4.187619305904275,19,1
1_1531_35,1531,35,1,2,3.9100264112200875,19,6
2_1531_35,1531,35,2,3,4.003624006358891,18,7
2_1531_35,1531,35,2,4,3.839614392869129,18,1
3_1531_35,1531,35,3,3,4.155947280654966,18,7
2_1531_35,1531,35,2,5,3.7640568286672407,18,3
1_1531_35,1531,35,1,3,3.8484743212280477,19,7
3_1531_35,1531,35,3,4,4.115750180064077,17,4
3_1531_35,1531,35,3,5,4.077655591676304,16,2
2_1531_35,1531,35,2,6,3.6984713848322497,18,4
3_1531_35,1531,35,3,6,4.035593403318538,16,4
2_1531_35,1531,35,2,7,3.666636208411429,17,7
3_1531_35,1531,35,3,7,3.999075490948396,15,11
2_1531_35,1531,35,2,8,3.596006704120704,17,3
3_1531_35,1531,35,3,8,3.9332276821281744,15,8
2_1531_35,1531,35,2,9,3.5893420061261496,17,7
3_1531_35,1531,35,3,9,3.715257274064925,15,2
1_1531_35,1531,35,1,4,3.7990086508068397,19,22
1_1531_35,1531,35,1,5,3.7748861823532525,19,5
3_1531_35,1531,35,3,10,3.7068234499621178,15,15
3_1531_35,1531,35,3,11,3.421888892234056,15,1
2_1531_35,1531,35,2,10,3.4956625140895037,17,14
1_1531_35,1531,35,1,6,3.538730994115948,19,7
3_1531_35,1531,35,3,12,3.365929265404369,15,9
1_1531_35,1531,35,1,7,3.4537165268548002,18,15
1_1531_35,1531,35,1,8,3.40466134319744,18,10
3_1531_35,1531,35,3,13,3.2338047554252864,16,51
3_1531_35,1531,35,3,14,3.223014026244852,16,13
3_1531_35,1531,35,3,15,3.1553022313874095,16,3
2_1531_35,1531,35,2,11,3.3346706817555596,17,72
3_1531_35,1531,35,3,16,3.026603217068919,16,26
2_1531_35,1531,35,2,12,3.2869046133659796,16,8
3_1531_35,1531,35,3,17,3.0141034874353463,16,6
3_1531_35,1531,35,3,18,3.0014881339230657,16,8
2_1531_35,1531,35,2,13,3.1777272877523415,16,13
1_1531_35,1531,35,1,9,3.3760535649418033,17,72
1_1531_35,1531,35,1,10,3.365071503495533,17,4
3_1531_35,1531,35,3,19,2.905521474387365,15,46
2_1531_35,1531,35,2,14,3.1777272877523415,16,75
4_1531_36,1531,36,4,-1,5.014307020071492,20,0
4_1531_36,1531,36,4,0,5.01153923623026,20,1
4_1531_36,1531,36,4,1,4.9626483376441035,20,3
4_1531_36,1531,36,4,2,4.8390312360601495,20,5
4_1531_36,1531,36,4,3,4.808082739327368,19,5
3_1531_36,1531,36,3,20,2.8854584548290307,15,72
4_1531_36,1531,36,4,4,4.418487417230623,19,4
4_1531_36,1531,36,4,5,3.655802627309655,19,4
1_1531_36,1531,36,1,11,3.362942187480845,17,73
3_1531_36,1531,36,3,21,2.883643735700785,16,10
4_1531_36,1531,36,4,6,3.5304454253662776,18,4
4_1531_36,1531,36,4,7,3.369445429229046,18,3
4_1531_36,1531,36,4,8,3.3382260411913545,18,4
4_1531_36,1531,36,4,9,3.300709240714185,18,5
4_1531_36,1531,36,4,10,3.243554894178255,18,4
4_1531_36,1531,36,4,11,3.2371872957348287,17,6
3_1531_36,1531,36,3,22,2.84666729104113,16,28
3_1531_36,1531,36,3,23,2.8406257670765,17,9
4_1531_36,1531,36,4,12,3.173356501001371,16,28
4_1531_36,1531,36,4,13,3.1409566680930276,16,6
4_1531_36,1531,36,4,14,3.1296711467971656,16,8
3_1531_36,1531,36,3,24,2.8364203396994325,16,20
4_1531_36,1531,36,4,15,3.122821422976401,16,2
5_1532_30,1532,30,5,-1,4.812086013808444,20,0
5_1532_30,1532,30,5,0,4.7498985218439795,19,1
4_1532_30,1532,30,4,16,3.1201185682929458,16,5
5_1532_30,1532,30,5,1,4.602640938975029,19,4
1_1532_30,1532,30,1,12,3.3323355378017947,17,56
5_1532_30,1532,30,5,2,4.441880817553753,19,5
5_1532_30,1532,30,5,3,4.239548001334049,20,4
4_1532_30,1532,30,4,17,3.1101948120991207,17,17
5_1532_30,1532,30,5,4,4.176838292225433,19,3
4_1532_30,1532,30,4,18,3.1024327192778536,16,43
4_1532_30,1532,30,4,19,3.0984062895237696,15,36
1_1532_30,1532,30,1,13,3.3323355378017947,17,75
5_1532_30,1532,30,5,5,3.6307652829347434,20,66
6_1532_31,1532,31,6,-1,4.557484188330526,19,0
6_1532_31,1532,31,6,0,4.506385434474993,18,2
5_1532_31,1532,31,5,6,3.5778177753320515,20,3
6_1532_31,1532,31,6,1,4.477310078513929,18,2
6_1532_31,1532,31,6,2,4.443808193889562,17,1
5_1532_31,1532,31,5,7,3.5213587833090445,20,2
5_1532_31,1532,31,5,8,3.461161513307961,20,2
6_1532_31,1532,31,6,3,4.239007145370438,16,3
4_1532_31,1532,31,4,20,3.0402316368225395,14,39
6_1532_31,1532,31,6,4,4.224798091825201,16,19
6_1532_31,1532,31,6,5,4.192696040476845,16,2
6_1532_31,1532,31,6,6,3.9420943810672897,16,4
6_1532_31,1532,31,6,7,3.7946601201188233,16,1
4_1532_31,1532,31,4,21,3.0371650474131937,13,16
6_1532_31,1532,31,6,8,3.759943852741351,15,3
6_1532_31,1532,31,6,9,3.6773233078571637,15,1
6_1532_31,1532,31,6,10,3.643528190096007,14,10
6_1532_31,1532,31,6,11,3.6111397887214447,14,4
6_1532_31,1532,31,6,12,3.605810615580922,14,8
5_1532_31,1532,31,5,9,3.4506145012254783,20,42
4_1532_31,1532,31,4,22,3.0369281213219774,12,45
6_1532_31,1532,31,6,13,3.531368941267099,13,8
6_1532_31,1532,31,6,14,3.502586639557542,13,9
6_1532_31,1532,31,6,15,3.4987109371844767,13,3
4_1532_31,1532,31,4,23,3.0275206030504345,11,44
6_1532_31,1532,31,6,16,3.487583132037745,13,20
4_1532_31,1532,31,4,24,2.9972414223418173,11,5
7_1532_32,1532,32,7,-1,5.062553517335189,18,0
7_1532_32,1532,32,7,0,3.859686500652638,19,1
7_1532_32,1532,32,7,1,3.8499658674701798,18,5
6_1532_32,1532,32,6,17,3.4863990854931965,12,17
7_1532_32,1532,32,7,2,3.4876683821748213,17,11
7_1532_32,1532,32,7,3,3.0181076994975764,17,2
7_1532_32,1532,32,7,4,2.896579208466267,17,12
5_1532_32,1532,32,5,10,3.3746394075650983,19,57
6_1532_32,1532,32,6,18,3.4863990854931965,12,48
8_1532_33,1532,33,8,-1,5.623785116511862,20,0
8_1532_33,1532,33,8,0,5.521224049523628,19,2
7_1532_33,1532,33,7,5,2.8910915082590902,17,15
8_1532_33,1532,33,8,1,5.513367042284371,19,4
8_1532_33,1532,33,8,2,5.26265383243776,19,4
8_1532_33,1532,33,8,3,4.7930678146740675,19,3
8_1532_33,1532,33,8,4,4.665349944778883,18,2
8_1532_33,1532,33,8,5,4.370403003335119,18,1
8_1532_33,1532,33,8,6,4.238584560346377,18,1
8_1532_33,1532,33,8,7,4.13652759820229,19,1
8_1532_33,1532,33,8,8,3.896706054573149,19,6
7_1532_33,1532,33,7,6,2.886236898611359,17,26
8_1532_33,1532,33,8,9,3.840198863264761,20,3
7_1532_33,1532,33,7,7,2.872324513165242,17,2
8_1532_33,1532,33,8,10,3.4692254323502367,20,3
8_1532_33,1532,33,8,11,3.4572407775721095,19,2
8_1532_33,1532,33,8,12,3.356702508191925,19,9
5_1532_33,1532,33,5,11,3.3144229562223346,18,49
8_1532_33,1532,33,8,13,3.3560046411234588,19,12
8_1532_33,1532,33,8,14,3.3483497227920167,19,2
8_1532_33,1532,33,8,15,3.345318530049674,19,2
7_1532_33,1532,33,7,8,2.8667179525005744,16,32
7_1532_33,1532,33,7,9,2.8480332763916536,16,2
8_1532_33,1532,33,8,16,3.30253868833046,19,6
7_1532_33,1532,33,7,10,2.8286056933753585,16,7
7_1532_33,1532,33,7,11,2.8200843794005954,15,10
8_1532_33,1532,33,8,17,3.301784418379497,18,16
7_1532_33,1532,33,7,12,2.8188024321937806,14,6
8_1532_33,1532,33,8,18,3.2995038562718184,17,3
5_1532_33,1532,33,5,12,3.2749400662651817,18,59
8_1532_33,1532,33,8,19,3.2950811320672857,17,23
5_1532_33,1532,33,5,13,3.227307821941678,17,8
5_1532_33,1532,33,5,14,3.1777272877523415,17,2
8_1532_33,1532,33,8,20,3.2518575076556555,17,12
7_1532_33,1532,33,7,13,2.8114812301851257,14,61
7_1532_33,1532,33,7,14,2.8098656419153443,14,5
